A|WT|719|0719 / WT 5.3|WT|149005|4056|17696|4122|4370|4071|3874|4289|6137|8766|6316|12281|14850|10894|202183|12134|8541|195014|11763|2149|165641|4031|260342|120719|142283|12787|8248|199210|223985|625225|32525|16495|2995|5463|3713|226270|5832|4941|2014|4635|1716|8698|2287|4767|3298|23472|61390|1310|6117|3671|9775|2485|20873|9478|3028|121924|1826|6408|12022|3016|1893|1058|2954|8151|170489|47723|7128|3633|3372|5940|2007|2374|2708|151470|3056|5478|312142|43644|2739|54852|108711|12492|15826|6579|5971|4497|9849
A|WT|720|0720 / WT 5.3|WT|143986|5928|18132|3935|4519|4004|6203|3222|5203|12701|6695|13950|19739|11928|224017|16328|9882|209718|12622|2586|177132|2718|288509|130164|168404|16058|9895|207506|257634|663961|33635|16951|2972|5387|3481|245963|6626|5830|760|3980|1441|10485|3528|6387|3118|22652|65313|1008|4648|2635|9507|2889|23191|9072|4272|128644|2990|9305|12310|3135|3217|863|2795|10195|191490|47818|8402|4929|3621|6462|2835|3602|3647|183541|3722|6839|372178|48068|2249|54242|91660|8825|14810|6632|5078|3620|8482
A|WT|731|0731 / WT 4.3|WT|76668|4233|12574|7011|5255|2657|11663|4595|3718|5144|4473|32659|9048|6911|132800|31173|4568|144544|7570|1933|130862|3175|149901|88369|61367|7353|5497|106540|225665|386951|21903|10646|2802|3050|3404|128049|4514|2965|3629|3685|2082|11229|2465|3357|1545|58379|34924|1273|4570|3003|6452|1548|19072|7030|2073|89244|1412|5116|9064|2541|1630|168|1941|8668|118683|42152|6381|2837|2390|5977|3014|4005|2649|111407|1741|4142|194349|33837|2284|40797|71227|6476|11304|7036|3768|3565|7953
A|WT|732|0732 / WT 4.3|WT|80479|5992|9794|8326|5021|2766|12123|4023|4463|5766|4088|32241|9264|5946|143601|31394|4636|143186|8794|2449|135671|1781|158595|91858|60328|8790|9422|113724|233040|386503|21475|13626|2616|3393|5615|125392|4898|1933|2407|3167|3023|10161|2913|3193|2444|56019|37121|1575|6355|2924|5679|1873|18513|5944|2973|87097|1315|5269|10240|1734|2443|1324|2119|8796|121416|43634|5646|3378|2703|6510|2061|3831|2224|116715|2274|4871|198634|33759|1400|42868|73440|6689|9962|6182|4168|3506|7886
A|WT|733|0733 / WT 4.3|WT|79983|6337|10774|7041|3683|2603|12255|4322|3948|5061|4062|30354|9053|5435|133780|33626|3813|142564|9714|1273|128408|2908|138675|94798|56851|7313|9728|104342|221907|370516|20790|10895|2864|2971|5245|117874|3919|2959|1088|3344|1580|9341|2321|2818|1702|54058|34967|822|3860|2189|7012|2165|19136|5455|3142|85777|1410|3597|9095|2911|1881|1000|1448|8605|113182|41986|7814|3441|2232|6267|2349|2650|2044|110805|1959|4331|182223|30767|1707|41652|64594|10268|12151|6983|3643|4024|6648
A|WT|734|0734 / WT 4.3|WT|77927|4864|7518|6866|3254|2730|14887|3500|3018|5906|5677|30424|8946|5758|141281|34268|5343|142025|8397|2501|137755|3790|153901|94202|60162|8949|5785|102942|239119|378471|18462|9636|2138|3681|4443|115550|4488|2160|1284|4642|3907|12553|1671|2988|2735|53456|38679|2245|4079|2076|5364|1854|17300|4648|2516|91381|1329|5803|9186|3019|1934|1120|1461|10079|114236|40556|5969|2207|2516|5310|2609|3545|2059|121567|2087|4350|196202|32862|1720|42785|72087|7775|10583|5663|4282|3625|7491
A|WT|735|0735 / WT 4.3|WT|72128|4356|9088|7605|4337|1956|12153|3379|2174|5178|3418|28712|5384|4551|107242|29595|3729|114973|6324|1452|111259|2952|122059|62993|36337|6467|6059|85318|189903|285637|15747|9133|2470|3879|5668|93347|3627|2702|2075|2870|1084|11052|1545|2290|1509|45536|34662|1069|4836|2861|5559|1710|16889|5485|2514|86460|2070|4351|9644|2396|2610|592|1740|5945|104559|41185|6859|3922|2127|5342|2566|3275|2784|102749|2182|4182|168981|28824|2398|40980|66491|8083|12643|4711|2813|2803|8644
A|WT|736|0736 / WT 4.3|WT|75357|5436|8528|6698|5320|2787|12952|4760|4139|4259|3279|25313|6100|4392|117534|31465|3416|117368|7355|2124|108475|3008|127977|68254|39984|6392|6423|86215|203049|295803|14220|8578|2147|3483|3785|101234|5808|3053|1421|2831|3703|11080|1584|2506|2196|53829|36704|2117|4353|2406|4560|1091|16861|5867|2548|87397|1276|4212|9054|3032|1968|375|1479|7753|103852|42354|6188|2597|3462|4941|1967|3588|2238|113053|2085|4397|199021|32870|1848|45165|75097|6926|12217|5493|3308|3416|7046
A|WT|737|0737 / WT 4.3|WT|97166|7294|11518|8116|5516|3552|15525|4823|3724|5513|4466|30695|9036|7148|136275|30952|4661|139240|9788|1562|134930|4050|145840|85499|52154|8078|8046|106933|226668|362187|19943|10339|1298|4393|6069|112860|6103|2789|1633|2643|3496|11220|1646|2875|1997|56113|39745|1228|3553|4356|4838|1942|18659|5835|2414|95128|2453|6137|10414|2401|2188|739|1869|9041|116947|43949|6371|3823|2572|6138|2835|3075|2264|113829|1630|4386|197047|30161|1945|34481|61940|7830|8522|4982|3237|3674|6555
A|WT|738|0738 / WT 4.3|WT|91799|6278|10175|6343|3708|2607|13258|4766|4184|4543|3746|31765|8000|4528|126310|30825|3926|130555|7493|2408|125754|2913|140916|81203|48300|7377|6541|97777|223180|328512|17955|10595|1593|3796|4431|115512|5130|2858|508|5662|2083|11628|2736|3154|1883|49712|37932|1637|8297|2540|4820|2368|18561|5219|1715|91044|1426|4357|9437|2666|2118|1200|2394|8498|117614|41904|7281|3366|2390|5281|2647|4271|3711|113499|2330|5032|203474|34619|1992|35341|56653|7037|9350|4977|3411|3392|6485
A|WT|739|0739 / WT 4.3|WT|80069|4458|9056|5774|4263|1720|12125|4187|3649|3163|2394|27526|6527|3613|106057|19147|4140|133886|8081|1228|122581|3786|135352|75929|46457|8430|5886|95889|211581|339319|18434|11534|1965|3507|5200|113150|4139|2701|1907|2500|3139|11935|1885|2563|1918|58641|36746|729|4853|2512|5072|1716|16908|4144|2353|93166|1562|5003|9957|2902|2205|431|1681|8085|113288|40408|8163|2968|2617|6806|2035|2880|2789|112131|2139|4215|185877|28801|1485|31667|55570|6169|7890|4266|2705|2417|5956
A|WT|740|0740 / WT 4.3|WT|68147|2767|7527|4732|3652|2153|9246|2843|1309|4395|1980|19319|3630|4752|95021|20319|4097|110704|6321|1673|107335|2883|116699|63705|46806|7169|6022|74810|187716|272600|18124|10897|3037|2795|4808|92568|5907|2636|1394|2903|3180|9462|1897|2516|1348|44422|31365|1633|4470|1788|4296|1838|15415|4087|1848|77248|1067|4147|7655|1880|2096|1482|2094|8282|95060|37274|5233|3234|2419|5693|1662|3827|1796|94200|2103|4369|162921|22756|1716|29158|48329|5899|7600|4974|1838|2288|5384
A|WT|751|0751 / WT 1.1|WT|132158|3244|10095|5835|4588|2004|10783|3330|3096|4790|3185|21870|6848|4273|96802|21747|3177|117655|7147|2167|109558|2551|118909|67898|41778|6967|5644|91559|208027|300244|14774|8466|3142|2437|4899|98638|6317|2703|1883|3290|1637|8961|1666|2043|2003|39000|31613|512|3558|2610|4405|2801|13602|5547|2281|59605|1593|7481|6671|2190|2028|792|2002|6942|91927|11984|2690|2385|2025|5228|966|3699|1944|72722|4693|4525|206165|33784|3555|42739|67563|7056|6632|4558|3662|2756|7626
A|WT|752|0752 / WT 1.1|WT|124686|3663|8229|4702|3783|1236|8733|1927|2798|5106|3198|20540|6533|3194|89974|21201|3479|103668|6137|1998|113981|2144|113557|53790|37515|7746|5030|83443|190692|257887|13835|8602|751|3352|4674|90948|5044|2627|121|3377|1970|9191|1909|2467|1181|35757|29075|1308|4077|2321|3856|1862|12964|4078|2329|53645|1015|7209|6959|1817|2179|1901|2658|6277|84412|12522|2689|1389|2172|4711|2092|3221|1049|66506|4553|4839|192933|29879|2743|38630|56456|5812|5423|4823|2923|3325|5832
A|WT|753|0753 / WT 1.1|WT|137844|3438|6849|4549|4924|1179|9330|3669|1909|4614|3656|20298|4852|3707|89319|20993|4522|115941|7044|1688|106876|2210|113715|52162|40229|5210|5698|85401|196502|259803|14582|9359|2477|2755|5110|100635|5656|1776|709|3895|2148|10370|1653|1868|2043|37959|31861|786|2801|2172|6886|2269|14649|4579|2151|57997|707|8170|8366|2007|1526|2237|3195|7274|84481|12270|3359|2295|2289|5255|2137|4069|828|72514|4410|3409|199270|29958|3259|41989|66247|7172|6116|4958|4296|2732|7176
A|WT|754|0754 / WT 1.1|WT|135798|3694|7113|5902|3510|1258|9859|3529|2872|4186|2881|17913|4125|3841|86038|23061|2555|110675|6777|2400|106516|2683|115269|58975|35382|6026|4245|81296|206046|256448|14676|8709|2564|2522|5275|103468|5837|2709|1449|3691|2303|7572|1848|2369|2019|37214|32954|1732|6439|1885|3888|2185|13814|3611|1657|59481|1155|6010|7430|3124|1556|1915|3287|7226|81122|14628|2945|2727|3733|4496|1680|3354|1966|72728|4514|4076|204680|32092|2946|43514|62773|6720|4713|4868|3309|3536|8226
A|WT|755|0755 / WT 1.1|WT|130887|3439|7878|4326|3057|1260|9272|4275|3258|4457|2509|15871|5465|3248|83501|18630|3617|101118|6992|1786|98957|2316|110970|50263|30672|6675|4769|79447|182794|236207|13709|8889|2579|2107|3959|85605|5656|2355|998|2584|2218|8938|1888|1646|1542|34472|29460|1721|1902|4012|4459|2372|13659|4844|2406|58175|926|8405|8257|1996|2188|1253|2588|6383|85541|13919|2768|2497|2841|4688|2131|3639|1984|60655|3556|3713|192835|29851|2797|42060|66414|6915|4642|5019|4000|3662|5875
A|WT|756|0756 / WT 1.1|WT|111424|4385|5659|4467|3525|948|7632|2368|2682|3387|3537|14562|3969|3034|65595|20476|3721|82591|5366|3044|87518|2192|90248|37467|24999|6470|4517|60201|164455|177536|9472|6511|2381|2162|3701|67364|3815|2246|683|3813|2000|8017|2055|1886|1793|24899|25475|1030|4266|2784|4204|1358|9562|4060|1729|41022|901|6535|5667|1657|1524|1889|2521|8098|68245|10828|3016|1971|2671|4736|2738|3540|1678|54927|4658|3375|161618|23670|2483|31573|47158|6338|5168|4551|2286|2727|5108
A|WT|757|0757 / WT 1.1|WT|134829|3735|7077|5938|3569|1539|11370|3008|2772|3723|2998|20057|4375|2477|76561|18384|3286|102742|5242|1712|94107|2475|109068|53180|37099|5474|5078|81093|172310|249381|11947|8864|1775|2424|4565|93262|4953|2822|2646|3028|1892|9978|1481|2434|1607|32205|29568|1308|4004|3783|4517|1915|11799|4329|2400|52245|1093|5987|7259|1667|1658|1701|1410|6020|85095|12928|2871|1871|2703|4605|3556|3638|780|64075|4555|4090|177059|27964|3933|38746|57093|5984|5091|4103|2452|4228|7338
A|WT|758|0758 / WT 1.1|WT|133184|3476|8048|5021|3868|2296|9057|2923|2336|2982|3351|20843|5105|4073|90579|19432|3323|107463|8490|1536|103268|2527|121737|54988|35857|7107|6973|85955|211243|259892|13842|8982|2070|5778|4368|102068|4368|2349|525|2645|3269|10455|1547|2202|1745|36499|29465|650|4732|2870|5788|2563|13768|3944|2099|59323|1075|6795|8483|2041|2576|1722|2443|7000|91110|12923|2617|2729|2900|5477|3599|3845|1707|74702|4212|4467|212802|34266|3268|42172|66242|7859|5360|5080|3962|3228|8245
A|WT|759|0759 / WT 1.1|WT|138981|4595|7142|5690|4123|2690|6952|3359|3051|3386|3024|20731|4435|3123|88580|22828|3989|111574|6259|1755|105744|4246|119146|58729|39570|5904|6836|87667|201718|267349|13790|10945|3303|1947|6693|104386|5513|3177|1192|4288|2312|9885|2120|2576|1660|38218|30719|1524|5016|1928|5401|2093|14967|3719|2024|55287|1441|6679|7603|2939|1649|1136|1797|6575|92766|13040|4133|2182|2338|5092|3354|3926|755|71335|4765|2967|198600|27317|3676|41495|61682|8099|6800|5099|3358|3299|6451
A|WT|760|0760 / WT 1.1|WT|128273|3962|8078|5717|3627|2291|8182|2842|1969|2512|4389|20404|4313|4546|87166|22726|4044|105178|8318|1784|99069|2263|116478|47679|41338|7469|7621|81053|190700|245122|13139|7649|2552|3929|5467|95191|5174|2902|2379|3529|2405|8516|1038|1975|2668|36819|27011|363|4662|2448|4453|1512|12342|3925|1912|52559|926|8865|7224|1958|2586|1138|1983|6370|78518|13641|3019|2606|2093|5012|2341|4011|1179|67198|3888|3350|186408|25117|3170|39020|57160|6963|4889|4841|2745|2834|5723
A|WT|811|0811 / WT 1.2|WT|84125|2503|6204|3938|2647|1452|7866|2770|1987|2714|1756|17142|4442|2569|72068|19709|2451|84374|4431|1199|86137|1087|93394|39553|23605|5100|5385|70543|169339|195645|10895|6855|2862|2429|3861|73092|3681|2072|1407|2855|2088|7689|1988|1489|966|31737|23903|1225|3997|2749|4212|2931|10713|3347|2180|49742|1694|6485|7846|2677|1680|1293|2274|5713|74930|11482|2804|2182|2350|4498|2563|2382|1808|59726|5735|3759|153297|24085|5275|36449|55957|5946|4792|5320|1883|2143|6784
A|WT|812|0812 / WT 1.2|WT|84062|4510|4990|4449|4378|1595|8982|2782|2059|3310|2112|20890|4552|2820|80542|20898|3215|101902|7742|893|94243|2714|108179|50823|35091|5733|5095|72914|186030|232397|12193|9092|2768|2550|3180|89019|4341|2498|320|4205|2712|6931|1874|2380|1393|33741|27915|1873|4818|1654|4783|1909|12025|4357|1763|52690|1663|6455|8101|2330|2170|1782|2968|6844|83796|12780|2012|2478|2715|6125|2047|3578|2126|64556|5462|4279|177575|26149|6723|37708|62594|7582|5056|5008|3429|2312|5902
A|WT|813|0813 / WT 1.2|WT|107545|4019|7142|4384|5280|2600|5727|3863|2095|4266|2222|16755|3605|3208|81519|19955|3078|99135|5669|952|93332|2945|101834|44715|30555|6366|4200|78665|172287|220068|12459|8373|2762|1416|4902|84775|5398|2871|1564|3183|1721|8238|2536|2026|1634|34782|27290|749|3634|3060|3806|2345|12330|2605|2262|49227|1100|7312|6562|2391|2767|1383|2366|6669|79974|12650|2071|1688|1736|5802|2126|3666|1922|60557|7220|2809|172833|22710|6279|38167|61329|7569|5143|4513|2671|2547|7354
A|WT|814|0814 / WT 1.2|WT|102454|4006|6431|4134|2940|2369|8329|2539|1418|3491|1974|16533|2599|1571|70204|18676|3540|89640|5210|1350|85703|2363|96217|40916|25809|6912|4225|76845|169063|193697|10881|7045|2364|2303|2215|80798|3411|1740|546|3844|1810|7491|996|1898|2176|33565|27749|1473|4259|2677|3763|2309|14602|4236|2668|53502|1074|6789|8114|2058|2125|1467|2123|6060|77003|11281|2610|2303|2772|3554|1852|4083|1675|66852|5130|3332|173833|26840|5421|37390|61550|6631|5577|4287|3171|2508|6437
A|WT|815|0815 / WT 1.2|WT|96266|2480|6706|6154|3838|2128|8623|2848|2164|3450|3748|19007|4438|2873|72150|19987|2868|91485|7744|1153|85290|1105|101557|39340|28501|5051|4655|76172|171853|217474|12087|9035|2002|2106|3716|88307|4534|3285|985|3347|2492|7931|1753|1054|1175|35004|27503|1889|5450|2372|4302|2839|12670|4626|2294|51492|1087|5990|6412|1179|1620|909|2891|6439|84660|13269|2585|1817|3281|5145|1751|3284|2739|66208|5959|2384|167796|26337|4506|40154|60231|7311|5106|4932|2753|2378|6211
A|WT|816|0816 / WT 1.2|WT|105283|3269|5930|3109|3244|1975|8064|2400|2331|2530|2341|17908|4277|2799|75298|19977|3835|86168|6443|1215|91734|1970|111652|42350|33184|6025|4512|73111|180456|226874|12243|8036|1930|2780|4107|90444|4032|2031|1587|4017|4043|8535|1796|2643|1790|39814|27121|1374|3478|3813|4778|1638|13015|4099|2133|53042|2257|6678|8041|2715|2031|1079|2285|5363|81865|12705|3407|2947|3015|5462|1775|2638|1705|64364|5379|3228|166812|28876|5172|38783|57781|8396|4988|4257|2896|3097|8214
A|WT|817|0817 / WT 1.2|WT|86386|2746|5512|3512|2090|1658|6864|2567|2018|1993|2497|15638|4098|3229|67615|20037|3568|81325|4642|1784|83120|1766|89603|39444|27965|5780|4014|63045|162852|188953|11682|7134|1120|2485|3316|68950|4889|2859|2225|2639|2047|7558|1648|1963|918|29107|25140|1045|4950|3722|2941|2091|10826|5038|4637|46641|902|6025|6636|2998|1995|1807|2615|6953|75625|10246|2679|2420|2360|4696|2870|2528|1748|57860|6229|2905|162260|23744|4660|35800|53617|5921|5036|3739|2879|2812|6519
A|WT|818|0818 / WT 1.2|WT|105668|3379|8103|5289|4430|1731|9640|3323|2403|3061|2518|14918|5499|3080|84215|20093|3132|99925|4920|1142|100065|2765|108793|49804|34408|6720|5598|79687|194576|243785|11429|8417|2365|2234|3922|94480|4305|2264|1542|2703|1833|9110|1633|2776|1680|40899|34374|671|3672|4011|4760|1784|11446|3811|3104|57200|724|8944|6696|1755|2544|1586|2623|5391|86127|12736|3486|2552|2518|6067|2567|1570|1757|67453|5154|3117|186144|29434|5350|39507|65049|8689|5108|4683|2796|2175|7159
A|WT|819|0819 / WT 1.2|WT|97140|2532|8122|4558|3591|1319|6614|3408|2439|4486|3498|20431|5629|3951|92647|23571|3259|111410|8384|1356|103118|2154|110407|60313|41919|7215|5692|86982|196909|264775|16321|9949|2065|4004|4188|88547|5378|2637|1880|3161|1642|8028|1796|2521|1739|37249|30209|1760|4074|3212|3406|1998|14444|3574|2261|55170|1272|6995|7865|3429|1578|1322|2891|7732|81465|12932|4285|2917|2393|5278|2135|3084|2172|64202|4957|3115|183624|26103|4958|34789|48582|5694|4663|4163|2760|2002|5279
A|WT|820|0820 / WT 1.2|WT|88360|2907|6588|3643|2941|1405|4511|2014|1910|3310|2329|16430|3683|1992|69549|20316|3573|86093|4770|1589|81634|1525|92773|39380|29698|5699|4235|69662|165794|187383|11077|6602|1702|2184|4653|72254|3737|2108|1374|3129|2987|8131|1572|2150|1292|30452|21827|1031|4742|3724|3725|1409|11366|4224|2282|44044|857|7279|5796|2287|1654|1025|1748|5960|66712|11147|2709|1783|1578|3782|1258|3118|1693|54582|5885|3105|153491|20278|4562|26949|43480|4211|3931|3249|2028|2847|4694
A|WT|821|0821 / WT 1.4|WT|80184|2752|8344|2519|3084|2925|4126|2738|4170|5877|2997|8586|10454|6109|123840|9113|3909|127164|5987|1575|99116|2239|156998|68323|72572|9845|4349|120675|145187|345352|19452|10465|2410|2320|2319|149587|5872|2149|2621|3754|1987|5359|1348|3593|1704|16557|41208|1640|5504|2444|5635|2844|14616|7669|2703|84680|2101|5755|8555|2583|2074|1289|2724|7496|118396|37106|5479|3084|3052|5635|2453|3115|1674|110031|3273|4813|256650|33595|3148|50868|95759|10926|15752|6565|4939|3533|9001
A|WT|822|0822 / WT 1.4|WT|86590|2552|12086|2208|2198|3147|4744|3322|3444|7301|3502|9147|9815|6110|120865|9891|3650|124869|6050|2201|104749|940|166627|69436|77989|10409|7546|122674|161338|349640|19778|10823|1926|2762|3863|154642|5395|2615|907|3630|2171|7291|1877|3108|2204|18284|43982|1179|4447|2165|6688|1719|17778|6032|2896|82986|1634|5225|9406|3612|1454|498|2768|9405|132001|38330|5492|2797|3163|4650|2317|4082|2244|123462|3383|5031|292185|38418|2296|48780|94298|9605|12085|7427|4624|4295|9549
A|WT|823|0823 / WT 1.4|WT|87714|2685|11718|2520|4780|1624|5013|2158|2286|5536|2287|8505|7146|4567|117055|8532|3816|113918|6751|1314|98776|1341|145197|60108|71233|9532|6848|116621|142030|334892|18668|10840|2679|2646|3764|140376|5362|3064|1053|2319|860|5392|1759|3683|1503|15105|44410|1830|4567|2558|6383|3345|13485|6385|2774|89942|1447|7766|7972|2341|1827|915|1794|6277|123487|37489|4749|2510|3064|6413|2211|3346|1955|111765|2998|4783|266385|33014|2143|46518|85341|8427|11250|5425|4042|4026|8530
A|WT|824|0824 / WT 1.4|WT|73687|2367|8297|2805|2067|1649|3283|1917|2360|4089|2920|6181|5087|3995|87615|8619|2347|88693|5441|1295|80189|1549|122188|44443|44804|6712|5121|82871|115619|244936|13499|9595|2665|2177|2543|93732|3575|2071|1293|2124|2469|5870|1115|2825|1700|13973|30331|986|3445|3408|5215|1987|11004|5403|2730|66111|1473|5138|7219|1864|1973|1089|2419|6389|93941|29428|4988|2246|2996|5378|1813|3155|1826|93490|2205|4408|204043|23947|1849|31314|57648|6582|8417|3571|3765|2829|5452
A|WT|825|0825 / WT 1.4|WT|91759|2034|11113|2287|4453|1988|3752|2839|3340|6060|1661|9555|8169|5637|112361|7502|3619|111574|5288|1639|93814|2087|150187|62509|66108|10505|7301|118940|139372|337693|14443|10577|1882|2709|2666|145694|5724|2599|1957|2883|4309|8935|1793|3304|1843|14683|37864|1038|3128|3358|6496|2813|15353|6333|3706|79878|2097|5185|8477|2259|2593|689|2447|6707|117658|38035|5626|3513|2757|5463|3229|3075|1939|116765|2231|5324|262223|35493|1739|40274|76455|7263|11660|6201|3348|3941|7475
A|WT|826|0826 / WT 1.4|WT|91577|3078|9199|3156|3824|2044|3441|2451|3470|4814|2748|9974|9081|4989|129492|7964|3849|113600|5668|2069|100997|1265|160365|66481|70756|9222|6682|121245|151422|329370|17196|12158|3104|2652|2623|150463|5656|2673|1265|2702|1895|6071|1558|3827|1628|17612|42558|1153|5018|2251|6785|2582|15862|6506|3506|79798|1739|5916|9878|3166|1062|577|1513|6918|128798|37309|5748|3584|3903|6274|1543|3945|1991|118680|3214|5660|277283|32951|1823|37362|73431|7670|11615|5152|4338|2839|7332
A|WT|827|0827 / WT 1.4|WT|97611|2297|11809|2360|4021|3091|4244|1941|3757|6171|2666|8569|9212|5258|130342|7886|5340|124122|7135|2826|107246|2616|156358|71893|79555|9069|6115|125508|142949|356706|19975|12439|2762|3626|2361|151219|5231|3179|1434|2913|2703|6495|2021|4321|2456|18760|43351|2417|4886|1800|7517|1635|15036|6595|2506|88024|1887|5532|8831|2564|1756|477|1887|6791|126184|37864|7018|3547|3494|5557|3208|2800|2685|114079|2725|4661|251472|33706|1820|47469|93362|9151|15409|6149|5194|3823|10247
A|WT|828|0828 / WT 1.4|WT|82169|2625|9082|2461|2565|1425|3637|2353|3215|4279|2111|6884|7393|6851|112595|6490|3042|110588|7664|2295|98800|1970|147421|59126|67450|10647|7282|103468|136257|310283|15907|9658|1451|4767|5315|129565|4150|4210|3936|3058|1455|7193|1903|3783|1385|15022|42120|370|5062|2920|5352|2436|11429|4835|2795|72146|1366|6262|6954|1938|1714|662|1523|7022|105401|31528|5476|2719|2920|4040|2308|2840|1265|101524|3703|5450|225933|30680|2171|41580|82091|8265|11878|5775|4369|3367|7039
A|WT|829|0829 / WT 1.4|WT|96388|2513|11634|2905|3223|2543|3968|2757|4368|8292|3281|8107|9075|6019|138374|8661|4916|136657|7813|3104|106566|1690|166658|71419|81459|10643|7275|132071|150536|376093|18761|10209|2068|5882|2574|151794|4710|2015|1704|4474|2068|8211|1146|3074|2118|19306|47905|1313|4654|2113|6320|3430|14156|6436|2547|95001|2103|7856|8127|2176|2240|1366|2130|6945|128312|40681|7032|3234|2239|5349|2828|3659|2514|129542|3013|6255|282115|37184|2524|52244|100205|11112|15988|7123|4498|4735|10577
A|WT|830|0830 / WT 1.4|WT|96889|3478|12446|3226|4805|2433|4120|2532|4640|6757|2251|9437|9220|7397|141171|10525|4906|135787|6258|2252|116946|1902|183616|77323|87454|9797|8141|136605|163906|391117|20249|12639|2740|5061|3049|153307|5100|2812|695|2594|1838|6462|2177|4663|1971|19753|50148|1222|4646|2558|5717|2630|14199|7219|2785|92606|2393|7479|8386|3728|1953|910|2007|6764|128744|38921|6720|3183|3641|4622|2029|5532|1498|131190|3902|6458|291767|42124|2203|55146|92457|10772|14187|7551|6306|4125|10722
A|WT|831|0831 / WT 5.2|WT|153468|3891|10846|3243|4081|2495|3290|2269|3677|5842|2355|9647|6771|5816|128434|12543|2580|141121|5398|1696|119918|1626|165066|88997|43227|9478|2715|146692|163236|437068|12725|13572|2439|3709|2383|150073|4324|2305|1080|4514|3064|6547|1553|4356|2470|16105|75021|1848|8275|3414|11623|1808|18229|8446|2907|130431|1524|23528|12620|3706|2245|5620|2849|10611|129874|53294|9015|5666|2858|7015|1496|3207|2497|173974|11490|6189|253473|37620|31604|57589|116105|12114|28080|4268|6057|4416|11927
A|WT|832|0832 / WT 5.2|WT|155399|2917|11338|2620|3740|2599|3050|3523|3471|4918|3324|9016|7936|4794|129622|12917|2478|136112|6226|1922|121899|1781|181282|81703|45977|8570|3719|154812|184886|440601|12856|13824|2226|5510|3477|156849|6583|3420|1465|3587|1679|5006|1438|5730|1626|15360|80626|1675|11209|1859|10345|2842|19275|6620|2888|128900|1031|19981|12331|3072|1487|5156|1923|9468|115559|56759|6831|4107|3262|7081|1269|2046|2229|177724|11252|5539|248178|37857|31662|60217|116298|13951|28172|4632|5638|3964|11234
A|WT|833|0833 / WT 5.2|WT|159107|1997|11001|3068|3157|2643|4138|1861|3633|5078|3313|9535|6152|4676|129355|14136|2704|147470|5393|1546|121295|1621|170043|81185|40073|11221|4189|139869|167488|423928|10911|12450|1088|3987|2882|147925|4989|1786|936|3938|2793|6679|1146|5397|2068|18099|77423|1328|7980|4180|10142|2010|18140|7434|2342|128436|1308|23966|13473|2658|1759|6905|2103|7716|113552|50751|5629|5744|2843|6667|1433|2800|2265|169459|11267|5064|221309|34280|29114|60079|110608|12022|28206|3668|5110|4311|11501
A|WT|834|0834 / WT 5.2|WT|102840|1830|8277|1813|2317|2244|2451|1150|3989|4146|3225|6987|4725|3737|98048|10938|1704|105977|4307|1591|95783|2455|148870|58935|38738|8299|2753|111271|146149|315944|9966|11309|2084|5764|2589|114020|3830|2011|2384|4711|2915|5298|1492|5873|1589|10468|58741|1536|6053|1597|7596|2182|13433|7275|3015|103762|1479|15669|8836|2979|1833|5403|1438|10219|82080|47115|7237|3927|2783|6228|1486|1472|2171|139039|7510|4461|175582|28133|20771|47217|88955|10072|21781|2280|4563|3984|8404
A|WT|835|0835 / WT 5.2|WT|195240|4779|19100|4016|5055|4280|5510|2855|5594|8838|5470|12642|13447|8527|213461|21113|4407|221118|8297|3099|186437|2510|281656|137277|91660|16684|5576|224372|276249|694983|19038|19014|3234|6166|2545|237638|5667|2156|1596|4954|2067|9164|1287|8393|2214|17546|107664|1889|8798|1613|15251|2620|24459|9811|3169|173881|2616|28410|17686|4694|2665|6681|3416|13521|156830|75490|9710|5791|4486|7672|1843|1788|2834|225220|12806|7919|283302|41444|35062|71707|131110|16778|32777|6009|5167|5091|13659
A|WT|836|0836 / WT 5.2|WT|159888|2432|11780|2603|4216|2813|4784|2357|3948|5226|2312|7691|5548|3657|133651|12454|2062|147093|5596|1469|120598|1398|201657|81715|50604|7935|3702|144109|197651|434666|12797|13727|1995|2952|3045|160244|6027|1457|1546|5099|1779|6030|1765|6806|1570|14298|78220|967|7974|2771|12390|2807|21606|7171|2939|125007|1178|22822|13512|3675|2020|4375|1897|9920|117151|57368|8827|4404|4321|6296|934|2398|1676|169283|10999|5066|218748|33644|30726|60553|109062|12549|26313|5295|5348|5219|8635
A|WT|837|0837 / WT 5.2|WT|127977|2243|8632|4252|3278|2949|4598|2313|3131|5918|2977|7243|5374|3765|113648|12067|2409|122072|4078|1511|112936|1570|165858|73376|39817|7972|3182|131288|154033|380943|9644|12021|2737|4162|3227|131684|5084|2577|1115|4361|2053|5307|716|4665|1154|12363|63581|1574|8681|2561|9705|2100|15502|6128|3330|108641|2223|18390|10707|2654|1625|4436|2347|9135|106047|51329|7152|3322|3110|6065|1527|2812|1725|150644|8954|4480|189645|28519|25760|49756|99463|10522|23040|4069|3896|3840|10557
