																																																																																									
Set	Cluster	ID	ionMz	Label	59.0137	71.0139	74.0249	85.0296	87.0086	88.0405	89.0245	101.0243	102.0562	109.0407	112.0518	113.0246	115.0038	117.0195	118.051	118.9807	122.0247	128.0355	129.0192	130.0506	130.0875	131.0355	131.0824	132.0303	133.014	135.0311	145.0144	145.0617	145.0984	146.0458	147.0297	147.0655	151.0403	152.0354	153.0173	154.062	165.0554	166.0506	166.9758	168.0663	171.0302	173.0095	173.0454	173.0711	179.0348	179.0561	184.0021	186.1139	211.0603	213.0145	218.1033	225.0991	237.0282	249.0552	251.0776	259.0227	266.0886	279.2331	307.0311	316.2857	317.2143	323.0277	338.9889	346.0558	347.0589	362.0509	365.0531	367.0185	388.9441	397.1319	401.0173	426.0221	441.3372	489.9937	505.9889	521.984	545.3994	604.0696	606.0744	611.144	664.117	665.2139	766.1076	784.1495	808.118
B	WT	2083	083 / zwf1-	zwf1^	103041	20735	57256	48235	16964	27364	65515	19408	32737	97649	8375	254934	40663	42027	909632	294918	28771	1346807	37214	25049	1942817	64541	207033	654948	203962	129796	20921	1719156	351371	3480624	88726	103959	23732	17087	36435	857118	78874	19269	6838	37832	8317	66015	20480	53467	19526	607404	354964	8720	60132	16221	29756	20599	144671	37989	22872	473843	24061	72656	11361	22255	73629	48743	290470	61112	15877	17135	18119	22524	4144	9975	10427	531798	24378	29115	1551835	188685	121449	462978	928661	31392	224556	11413	20382	19302	44526
B	WT	2084	084 / zwf1-	zwf1^	133460	24274	60145	51493	15593	25560	62448	20316	31652	91218	9789	216490	38340	39298	802798	281495	30408	1415486	38088	26632	1963386	64689	211807	715692	244834	136766	23327	1718592	430113	3529093	105111	113827	24239	19634	35073	919139	76723	19564	8793	35209	8228	68001	18736	62567	20574	606480	389895	8599	79546	16576	32120	19681	148390	37852	20823	513162	22886	61841	12458	22729	65401	48347	281614	62474	16952	14446	18903	27126	4831	10760	12103	611989	27539	30746	1732040	214544	127575	474940	992042	31016	227383	11629	22801	18067	53610
B	WT	2085	085 / zwf1-	zwf1^	368665	49215	120697	75953	28352	41205	106466	23647	45147	104827	8691	278492	45214	44213	1050941	319026	31538	1476259	38559	24765	2081317	60772	179777	758664	215035	133002	27498	1777777	370983	3611481	99726	112953	23709	19614	36506	903641	74981	18607	7711	35092	6908	65310	23364	60535	23451	756877	361193	8337	59939	16915	34349	17997	147301	35824	22633	482543	25634	64707	9364	22381	65581	46931	294448	57953	13345	17467	18212	24832	4517	9854	12381	545626	24331	30071	1557135	199336	116218	452813	903588	29526	214124	11557	18344	18641	48052
B	WT	2086	086 / zwf1-	zwf1^	290351	40386	93313	60625	20794	33519	79931	21764	36186	111883	6709	272486	48956	48022	999957	330040	28163	1488224	38279	22379	2150193	50337	152948	676109	233674	135252	27990	1798674	385024	3628964	106773	118354	26257	19509	36772	915549	76785	19862	8849	37498	8818	62938	25505	60532	20679	757683	403983	9486	69022	18967	31000	16163	146241	38789	19950	480954	24231	66212	9628	22930	68362	44268	214758	63124	12963	15557	15206	21199	4448	9076	11745	525496	21799	25351	1396637	165600	101544	372805	739842	26682	183264	10073	14865	15444	37419
B	WT	2087	087 / zwf1-	zwf1^	147248	23854	60079	42921	16604	24395	50174	19114	31815	92492	10124	239679	37910	42462	958115	300254	32735	1352787	34608	25702	1930127	63153	203180	706728	217986	132077	20763	1799706	358969	3654432	97111	115144	22624	16904	39036	928997	73481	18647	7602	35079	7405	74593	21891	61401	16617	653346	401372	10843	62933	16861	31669	17174	160498	34475	23808	517759	25088	69691	9350	22913	70560	48123	317254	59616	14813	18400	19484	26679	5411	11295	11454	575289	26123	32021	1677810	198361	128654	475592	971897	32999	222363	12067	21068	19473	48932
B	WT	2088	088 / zwf1-	zwf1^	157700	25667	60569	36160	14401	20856	45682	16076	27443	84241	8550	207204	40034	40486	911170	298599	31999	1445006	38897	28302	2011421	54616	137784	753886	241656	130861	25533	1867648	402593	3765509	103696	114235	25105	21848	35633	985642	76399	16084	9498	41251	8740	73893	24375	64964	19521	682587	441890	9732	79973	16826	33381	16833	154544	40265	23866	523607	28524	70775	10835	24543	67579	51095	275587	63006	15327	16134	17905	27379	4669	10681	13130	625138	29538	34032	1743583	212890	126831	459869	960648	31005	223326	8951	20014	17118	46741
B	WT	2119	119 / WT	WT	564307	46614	46339	63798	17958	20319	74761	23398	19059	48274	9872	281188	22535	44327	447261	402246	37087	924944	31424	20463	1587061	34093	51791	278184	108241	75628	16785	857308	460877	1561802	64175	80141	28137	24150	58907	431135	88413	17292	6284	34947	11129	28151	26622	27109	27165	591263	97254	9772	21649	9807	16889	7735	55177	23804	13722	191556	23665	88732	6945	8751	65486	27543	148747	23128	7602	8645	9631	10760	5098	9221	5779	210069	12448	11065	469158	74720	25222	168740	269692	26092	99381	6804	2728	4808	7918
B	WT	2120	120 / WT	WT	592487	42273	53014	66069	17651	19661	86636	21501	17259	45860	7147	297422	28301	47399	473094	401159	38294	945312	32702	22206	1675936	33601	50280	308108	120957	79904	18310	922460	353093	1694608	71980	83825	29195	27525	54947	479114	91677	22517	6594	34153	10743	34409	30455	32597	27339	628444	106582	8957	22621	10946	17260	9998	56769	26715	14211	221366	26350	86903	7303	12540	68271	24940	134332	27576	8655	8316	8716	10357	3010	9111	6314	238092	13925	11722	553214	79835	24826	193450	295644	29069	115862	8199	3742	5715	8090
B	WT	2121	121 / WT	WT	574557	36409	48024	58653	18848	20718	86449	20128	19092	51634	9112	289884	25064	45696	468749	400364	37598	916469	30479	18503	1574232	30110	48926	284093	121704	79611	15930	856929	219911	1577207	63598	80522	30562	24748	60079	440999	93809	18167	7020	33495	10735	28191	28812	25009	27448	602232	99642	8320	22931	10781	17060	9525	53686	30464	12789	190971	27659	86265	5702	9261	67920	27402	158313	26502	6987	9190	9159	10118	3812	10637	5554	208529	11981	12656	475986	75228	25393	188462	282947	23159	111720	9240	3346	6093	6446
B	WT	2122	122 / WT	WT	576154	40698	46621	63376	17739	19134	74148	19323	17705	50662	6299	278924	23522	45657	452084	390053	34522	907408	31276	22324	1522394	32798	48285	264767	119974	76247	17297	835499	225011	1524662	64146	76686	27499	22652	55919	432037	92288	18686	6572	32170	11549	27893	26240	28197	28585	563064	93022	10982	20997	9972	14812	8821	54136	27535	13934	188172	26187	96170	5349	10375	62237	23318	107070	26168	6742	8764	8863	8577	4509	8940	4741	200497	11624	12776	472879	71583	23360	177079	265200	26682	105290	6735	2605	4818	5738
B	WT	2123	123 / WT	WT	510624	45019	48806	66018	19534	17930	84021	21203	17673	52232	8745	299092	24330	48174	448911	403780	34989	885930	27735	20190	1537457	36946	49707	265298	106937	74962	14607	843575	179236	1538048	61983	78733	29487	23697	54415	433719	91711	19696	6187	33060	10178	28185	26245	25989	24705	502920	90764	9946	21333	11222	17127	8889	58655	26058	12981	198868	27712	89498	5694	10046	67659	25102	168044	25349	6860	8556	9082	10629	3648	9353	6105	215399	10522	13755	504076	79342	26562	183279	288727	29832	108736	7845	3780	4699	8060
B	WT	2124	124 / WT	WT	552888	42277	48251	66352	17530	20017	86977	20918	17626	49736	7646	282398	28317	44200	449226	408905	39978	936487	31210	19347	1602049	32804	49906	281464	118794	76863	17057	871215	198920	1610035	63454	81835	31116	29178	57560	454026	93338	20143	6738	33560	10082	30374	28317	27509	28038	504375	93103	7621	25205	10464	16956	9380	57102	27038	15447	193268	27153	90190	6333	8330	69168	24782	118557	29343	7802	7395	10732	10920	3796	10667	6692	206567	12860	16031	495036	72636	24601	178424	293977	28675	113958	8240	2001	6038	7192
B	WT	2125	125 / WT	WT	548340	36847	47041	64482	16471	17924	71080	16969	15791	48134	8659	262171	23445	42801	407820	401421	37999	892192	27820	19465	1483516	32767	47338	256853	99700	75266	17066	801151	171651	1471347	64437	75163	28318	24287	56362	409892	89889	17051	4915	29744	8913	24379	29262	25287	28856	552637	90885	9170	18579	11176	17068	9053	49449	25126	13632	183416	26138	101704	7139	11129	66026	23081	133884	22255	6926	8999	8163	9501	3636	9208	4743	182069	12444	11872	399461	60481	20943	167246	265600	25479	101004	8055	2981	4781	6491
B	WT	2126	126 / WT	WT	493758	40229	43139	68411	14856	18407	78105	23903	17651	51417	11227	282471	22775	39076	448594	404004	38070	915497	25813	23734	1576400	33569	49795	282232	115452	75015	17795	866084	168774	1576981	68538	79305	27911	25564	55465	448901	93966	19950	5146	32472	10767	30174	25466	27030	28064	603465	101982	8185	20966	9715	17114	9822	53912	25290	14340	207713	25929	95812	6470	9799	68533	25674	121302	23719	5839	9992	9094	10762	4018	10078	5735	217378	12784	14686	485661	70685	26444	184251	285629	30594	109009	8336	3690	4748	8770
B	WT	2127	127 / WT	WT	589787	42434	53010	73022	17663	22007	88048	19267	18657	50946	9806	306237	24874	46347	448806	427106	39067	903427	25064	21800	1545972	35697	49434	280226	102487	77415	17871	845814	154689	1545338	61199	79269	29939	24905	55251	433160	90507	18702	6604	33128	8755	28178	26006	26174	24533	506660	91944	10376	22979	12674	14068	11189	53076	26159	12791	203245	28613	93212	6203	9592	68414	25754	153230	24929	7164	8549	8767	9217	4011	9857	4165	209409	12531	13346	476329	71218	25050	184113	293588	29535	110981	8154	5122	5513	7518
B	WT	2128	128 / WT	WT	566486	41677	53715	64475	18082	19639	80685	19252	19599	48550	8521	284161	26726	46643	446291	401272	38911	909330	28231	19848	1540517	34276	50481	279831	110498	76772	17851	855978	166840	1557897	63312	77666	29886	23819	49365	453905	92960	21469	7359	34407	11485	29700	24125	26101	28174	518296	100981	8555	22969	10676	17805	10861	49652	27542	14385	202285	29683	95438	6769	9730	64490	23273	112913	26794	8052	8310	10397	9059	4529	9560	4489	217972	12025	13416	464465	69401	26177	181555	284835	26680	107413	7285	4044	5259	6502
B	WT	2159	159 / zwf1-	zwf1^	160601	45908	130672	58698	20879	38162	81718	24023	55176	160130	10146	310451	62080	58010	1621225	334876	25310	2349879	85848	34509	4087709	49983	109837	1833638	412266	242509	73455	4268806	981268	8653351	196579	227437	22982	21964	51863	1722082	85822	19076	17448	45198	10773	148453	29828	65449	23034	1278085	902163	7443	98045	34404	54379	22961	349846	91557	27694	1081999	30037	66929	12770	34237	22470	73623	686853	137231	28071	30205	30620	54097	10248	18978	18461	1106804	30352	42218	2523587	320361	86922	650060	1655095	47219	531573	13372	30593	27048	70372
B	WT	2160	160 / zwf1-	zwf1^	116113	34463	107534	51066	22240	28693	61209	19734	49563	160660	6446	281190	70993	57487	1638820	316917	28516	2231902	79801	31659	3974537	48165	99731	1664677	425581	220717	64466	4031195	895976	8107096	194840	215365	23621	24315	48356	1667348	85173	17439	15415	42453	11579	141237	28620	81312	24812	1157758	881114	8341	129108	36261	46428	20456	325567	82849	25029	1005495	31718	64834	11721	33648	20683	67200	514837	126841	27567	28161	29595	46059	8663	18155	16749	1043380	27477	46396	2400653	291738	77232	596225	1467940	43358	458694	11639	26194	24998	59415
B	WT	2161	161 / zwf1-	zwf1^	140257	37936	118828	63299	24775	35396	78807	25621	56972	170641	8146	328929	71768	61848	1846977	353724	30955	2213228	81134	35509	3910538	45877	102130	1721195	392294	232477	64182	4071832	731227	8359804	190143	218744	21811	24162	46639	1688098	87972	15297	19044	43286	10138	149107	29803	71595	25366	1129630	873228	8538	100287	35402	50448	24126	340667	92672	28299	1108872	26930	58877	12156	38579	19793	77275	675741	132136	25734	29492	28986	49831	9375	17818	20287	1114149	27868	45627	2538367	333691	90146	638324	1601228	44665	530308	16135	27874	27679	67806
B	WT	2162	162 / zwf1-	zwf1^	165732	43497	137468	65586	23699	42759	86168	26966	58485	182028	8459	329189	76064	60030	1882165	351619	30125	2445621	93915	34650	4266491	50781	108151	1855342	457820	223940	70139	4336631	816687	8786410	195284	234715	23363	23417	45170	1815391	87318	16665	19241	44169	11045	161920	26529	78973	23848	1190122	965157	8639	142509	37781	52360	23453	347659	97767	26122	1152385	28273	58117	12707	36505	18140	74439	579856	136218	27894	28954	30378	53314	10588	21267	20540	1179623	29603	47790	2633576	331249	87293	639117	1658784	48750	529824	14670	28737	25088	68717
B	WT	2163	163 / zwf1-	zwf1^	244179	59537	184164	80170	31125	47662	109874	32480	65338	194593	9498	412775	81755	67887	2143516	396006	31023	2454640	84627	34526	4339545	51648	102817	1849062	404660	229833	67884	4184848	717597	8634259	195310	226150	21693	23651	50757	1731279	88016	19178	17877	46337	10662	149474	29476	66952	23350	1206248	905187	8368	102772	36917	53370	22565	332902	88601	25825	1089267	26840	63082	11883	36216	21924	75645	660833	127327	27669	27662	30993	51623	9036	19926	17373	1079674	28391	44901	2452201	308822	86419	637579	1598596	45811	507929	14298	30001	28291	65958
B	WT	2164	164 / zwf1-	zwf1^	170729	45536	147933	63933	27505	36080	75374	25232	57820	193591	7605	379358	77924	69376	2204610	404586	33842	2292689	76117	33707	4204156	45783	102240	1640262	433647	227487	57207	3860985	733696	7856010	177339	224539	24583	26507	50374	1620684	79503	16265	14583	44240	10702	123827	27538	81864	22193	1035902	873894	7806	124032	36892	47003	22811	292703	85153	22274	916385	27513	52906	13628	32138	18821	64468	449261	120917	23818	26425	25640	45010	9972	19354	16242	1003507	23809	42417	2260070	274098	71898	543361	1331521	43520	452827	12635	26019	24979	57499
B	WT	2165	165 / zwf1-	zwf1^	311449	64713	201433	88502	37702	54256	125227	37198	73072	189814	8451	389322	74612	54136	1884932	375556	30053	2296713	87035	30979	4067935	50281	106041	1666104	384248	193536	77729	3951709	710050	8400383	173469	234789	22252	24452	52220	1670959	78025	16439	19550	44944	11910	142932	29506	69772	23102	1221355	948500	7939	100357	42968	55116	23301	328621	98688	25833	1123887	29801	58933	12717	29630	20374	76179	676994	129829	28228	28371	31176	49874	9916	18882	17638	1117662	27418	43759	2436016	321257	84806	619211	1640352	47753	530520	14463	30408	26492	63702
B	WT	2166	166 / zwf1-	zwf1^	281845	62802	196561	99294	35664	59510	130172	39321	82646	216843	8877	461693	95317	74561	2485139	393961	32039	2518447	92462	31893	4407611	49654	113193	1908973	436089	225312	72015	4281359	767846	8790332	196792	238750	23350	24080	50182	1807935	85217	17661	18397	45555	11089	151865	28161	79616	23378	1239202	996431	8209	137484	35624	52658	22643	331286	91349	27795	1116704	30705	58158	11790	37153	20691	72287	559612	133219	29679	32391	32262	55179	10286	20401	18230	1149793	26508	46448	2499077	313378	88779	609725	1608764	48398	521090	13700	27085	28176	65535
B	WT	2167	167 / zwf1-	zwf1^	167030	43997	131530	60242	26862	38698	88775	27319	62733	180927	7464	342627	64854	61726	1808850	356739	30450	2211549	76203	32858	3978103	45870	104355	1643890	363589	220196	59962	3984619	625309	8056954	167023	215233	21365	22406	51342	1607519	85712	16668	14129	45187	10785	132005	28303	70072	23043	1161852	807062	7650	89820	34399	48442	20993	316566	82087	23447	1021193	31003	59493	10538	32809	22096	68545	556560	122548	27172	29503	28114	44358	7021	18348	17551	1007663	30298	40048	2276932	274273	86959	599339	1449570	46583	484635	14153	26963	28132	61454
B	WT	2168	168 / zwf1-	zwf1^	163545	44994	133579	60892	25974	33136	78686	22054	60096	168328	8526	318579	69818	63141	1854843	342907	27896	2279137	81098	31104	4013577	46998	101362	1738400	394159	227983	70102	4120034	699023	8424116	181989	222827	21432	20409	47003	1702377	87433	18216	17840	42068	12162	141121	26248	74038	24104	1222656	881967	7536	117065	35877	49841	24615	337885	92861	24090	1082467	29578	56506	12393	34242	18714	75221	509747	138918	29226	29084	29596	48330	7491	19025	17746	1087616	29761	44291	2444202	303376	82109	624766	1558298	49041	509674	12733	29201	28060	63864
B	WT	2179	179 / zwf1-	zwf1^	113929	23820	71486	41599	11334	21114	39310	15406	28069	99142	6690	229292	45563	49192	1116704	317055	33724	1777105	52712	29704	2842433	45563	117505	1122102	337921	166744	35850	2781681	790929	5741233	141235	178213	25751	22118	42842	1306486	93017	17742	10693	45447	10218	112476	30283	57731	21340	850715	627589	10544	81451	26039	47450	17072	251678	58518	26635	827211	29504	61738	12894	28364	50711	57638	444687	90832	21018	23321	23168	34628	5887	13386	13962	770703	30686	36027	2010995	244719	130626	590667	1230420	38490	317854	12793	22267	19692	54563
B	WT	2180	180 / zwf1-	zwf1^	146501	31311	77843	45479	11960	22432	43874	17735	29865	98896	10695	223853	50256	41200	985289	303584	35814	1971134	66104	28281	3068388	45622	117646	1349757	393661	181219	48094	3128332	740494	6343023	155688	187279	28422	23182	42695	1471691	99236	19181	12767	45242	11458	124258	31828	72880	22811	946435	767579	10253	112210	26820	50273	21294	271019	62612	27304	923572	25128	63137	12924	28436	52032	65596	422724	99834	23233	25991	22745	40374	6247	14744	15747	887121	34245	39715	2318203	271001	150938	644917	1347221	43437	337259	12478	25527	24320	59663
B	WT	2181	181 / zwf1-	zwf1^	181591	36830	98272	56487	17031	28979	62791	18486	39074	120652	7273	278080	60252	54974	1272082	309518	33603	1728847	53623	28931	2748629	49266	113617	1168321	362293	176668	53443	2869968	563667	5843322	148285	176099	24189	22765	44644	1348289	97581	17194	13317	41528	10668	116479	34345	63504	24694	1068497	768997	10842	90337	23992	42168	20475	265234	58878	25376	862829	23700	63168	10935	27753	46359	65298	493833	94794	22047	21483	24303	41011	6707	13771	15071	839851	31025	39667	2251986	275546	137335	634898	1314061	39990	329269	13417	24786	22938	57710
B	WT	2182	182 / zwf1-	zwf1^	185130	35652	94198	55858	18786	28513	64178	20910	41359	120271	5143	274444	61169	45098	1233732	314247	31377	1726255	55312	28707	2740930	50936	125584	1151233	376958	169400	47111	2824448	626192	5740959	150260	167149	27508	19926	44784	1379958	98887	19585	12867	42770	10662	113157	29772	78371	25045	1062981	789720	10011	113062	27079	46970	19013	252417	56580	27873	844350	28366	61742	10997	28523	45649	59443	387296	91669	21325	23357	23065	37147	6148	14778	17228	836803	28851	39361	2197625	255634	132053	578464	1222091	40065	311625	12677	25263	22576	54694
B	WT	2183	183 / zwf1-	zwf1^	193451	36922	92972	58914	16818	28135	64861	19573	39669	124971	6243	271828	56152	54467	1205583	342081	35160	1779085	52852	26614	2907782	44886	110584	1135956	349303	175191	35665	2784320	506286	5721049	135874	166863	26272	22473	41821	1251476	91357	19911	11640	44883	9958	101000	27300	63906	23803	801299	624703	9743	78350	25458	41107	19524	242030	56064	24906	776301	25978	56425	10799	27090	52130	62328	426730	88563	19172	20380	21879	36624	6643	14776	13069	747812	29415	33768	1960407	233976	122082	561656	1165880	40017	302254	11974	22627	22777	52566
B	WT	2184	184 / zwf1-	zwf1^	181058	34300	94410	53978	17378	26847	58738	21390	40141	130069	7494	286763	58240	51991	1261354	320412	31791	1711184	59054	29187	2772885	48025	130294	1165930	360495	166742	40490	2781443	582290	5615774	144538	167400	23716	18698	41936	1320366	95559	19012	10853	42139	10231	105450	27262	77318	19405	826242	681462	10471	105036	24308	43340	21403	254259	57140	25380	830770	26876	61818	12274	26637	49502	57173	401108	91648	22685	21740	24393	38684	7217	13598	14632	823866	32785	38643	2221671	265074	142165	611985	1253220	41901	312792	13867	23979	23604	52350
B	WT	2185	185 / zwf1-	zwf1^	133247	35946	91914	66589	20837	35502	81753	22785	48479	131885	7068	292998	53632	59122	1340519	356438	34566	1609133	48506	29224	2663435	46400	122863	1001690	322152	162881	37782	2582805	481743	5245067	134060	160929	22899	19746	38871	1195682	93824	19987	11246	43386	10459	95548	28017	66336	27640	943110	646655	11386	76743	24347	42655	18060	231112	52163	26478	835557	26211	66486	10117	26093	50845	60421	403872	84772	20826	24519	21620	32958	6169	14009	14797	751767	27512	37588	1982019	235053	129635	575883	1157148	41314	302833	12741	21145	22037	54274
B	WT	2186	186 / zwf1-	zwf1^	156753	34937	90135	58742	19972	35555	73766	25427	41248	128587	7734	310805	68877	58042	1409710	336461	30510	1776482	60735	28143	2848109	49480	121493	1182927	379628	180847	47253	2855451	564149	5739996	149716	174157	24757	21243	43956	1346609	95648	17823	11318	38123	8808	106196	30510	73096	24170	1024166	781882	11318	108983	26361	44900	19611	253811	52197	27926	955632	27994	60190	11204	29309	49992	65269	397533	94488	23179	24628	25801	40490	6784	13400	16778	867721	30966	38570	2331247	272005	143109	626983	1295456	44074	327254	14620	24958	22242	57179
B	WT	2187	187 / zwf1-	zwf1^	192830	31011	88636	48706	16375	23797	52303	24101	28432	99651	10611	253828	59355	55625	1396937	340911	31347	1727148	55113	27281	2768924	47886	135724	1154373	346955	163214	40741	2670361	492653	5437993	140611	165789	21967	22155	43119	1249834	86771	19021	9957	42638	9320	98491	32090	66829	24260	943889	705798	12290	89298	24868	42690	18526	231831	57589	25248	880942	26443	61086	12849	26476	48361	64703	452558	86035	21990	21682	23206	36552	4810	13499	14105	836860	29032	37885	2059868	234966	136943	595416	1208533	34467	317512	12937	22864	20562	54420
B	WT	2188	188 / zwf1-	zwf1^	146046	38195	85284	55789	17259	25773	49024	20799	35822	126967	5915	298706	56048	59825	1292322	373919	34079	1791487	51830	27055	2982396	39539	104479	1062574	362695	176286	37741	2697618	522835	5384855	146047	170943	23068	20716	48034	1228087	88610	17823	8955	43489	11193	92059	30819	69972	23197	920793	660002	10709	85752	22494	40794	18306	207941	50491	21887	723635	27935	56606	9412	24869	47352	56062	283999	75346	18014	19216	19974	29077	5463	9365	14133	712539	23963	31028	1723497	199561	103281	452992	907099	36918	259070	12665	17597	19019	44847
