1467,-2.80284,-2.94633,-2.89136,-2.83549,-2.71094,-5.46761,-5.46761,-2.8014,-2.8014,-2.8014,-2.8014,-2.8014,-3.26689,-3.26689,-3.26689,-3.26689,-3.26689,-5.46761,-5.46761,-5.46761,-5.46761,-5.46761,-3.38274,-3.38274,-3.38274,-3.38274,-3.94779,-3.94779,-3.94779,-3.94779,-5.46761,-5.46761,-5.46761,-5.46761,-5.46761,-3.51458,-3.51458,-3.51458,-3.51458,-3.51458,-4.07125,-5.46761,-3.78112,-3.9977,-4.3802,-4.10916,-3.19365,-5.46761,-4.05087,-3.88081,-3.72919,-4.20354,-3.93322,-4.22148,-4.14704,-5.46761,-3.6859,-4.23266,-3.86974,-3.86501,-3.83106,-3.51701,-5.46761,-4.46761,-5.46761,-3.8407,-3.70535,-4.43939,-3.72532,-4.27938,-3.76606,-3.32589,-4.09319,-3.53768,-3.95887,-4.20248,-3.64674,-5.46761,-4.31328,-3.72371,-4.11141,-3.81185,-3.61321,-3.98458,-3.74787,-3.89892,-3.70294,-4.19415,-3.69208,-3.87715,-4.17256,-3.66962,-3.73948,-3.62425,-5.46761,-3.43407,-3.64335,-3.96796,-3.66681,-3.80695,-5.46761,-3.70576,-5.46761,-3.62433,-5.46761,-3.71594,-3.91728,-5.46761,-3.93093,-4.07426,-4.20121,-3.53786,-3.81979,-3.95764,-3.96288,-4.1099,-3.57127,-3.92558,-3.53528,-3.53691,-4.07522,-3.90967,-4.30182,-3.60412,-3.70012,-3.51003,-3.54161
1468,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-3.39531,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-3.79216,-3.79216,-3.79216,-3.79216,-3.79216,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-3.63331,-3.63331,-3.63331,-3.63331,-3.83948,-3.83948,-3.83948,-3.83948,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-3.99195,-2.78267,-3.97836,-5.64441,-3.96557,-3.03074,-3.57182,-2.90549,-2.68514,-2.482,-2.53003,-4.64441,-5.64441,-4.24547,-3.93082,-5.64441,-3.60762,-2.84953,-2.63393,-2.51246,-2.4861,-5.64441,-5.64441,-5.64441,-3.84154,-5.64441,-5.64441,-3.89972,-3.32335,-2.82418,-2.66802,-2.44433,-2.57211,-2.38272,-2.48346,-2.3497,-5.64441,-3.1783,-2.44143,-2.45181,-2.02981,-2.07169,-2.04629,-2.05282,-2.06003,-2.02528,-4.14638,-5.64441,-4.07503,-5.64441,-5.64441,-3.87954,-3.17431,-3.98067,-3.62635,-4.07542,-5.64441,-5.64441,-5.64441,-5.64441,-4.18185,-5.64441,-5.64441,-5.64441,-5.64441,-5.64441,-3.16914,-2.84981,-2.2756,-2.10985,-2.08778,-2.04359,-2.02663,-1.98198,-2.01296,-1.99451,-4.13234,-5.64441,-3.39711,-4.09779,-4.29007,-3.54455,-5.64441,-3.65536,-3.47254,-3.58264
1469,-3.95581,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-5.27266,-3.89596,-3.89596,-3.89596,-3.89596,-3.5585,-3.5585,-3.5585,-3.5585,-3.5585,-3.3219,-3.3219,-3.3219,-3.3219,-3.3219,-5.27266,-5.27266,-3.18983,-3.69341,-4.12074,-3.783,-3.39985,-5.27266,-3.29105,-3.06702,-2.79286,-2.76673,-4.13467,-4.02993,-3.66005,-5.27266,-5.27266,-3.66382,-3.29607,-2.97773,-2.82326,-2.80166,-4.09042,-4.27266,-4.09039,-4.11829,-4.11354,-5.27266,-5.27266,-3.89815,-3.34808,-3.05822,-2.75834,-2.85934,-2.71322,-2.74649,-2.65321,-5.27266,-3.80351,-2.79816,-2.82546,-2.25284,-2.25828,-2.27308,-2.26499,-2.25496,-2.24583,-3.84567,-3.73659,-3.69696,-3.74526,-3.6159,-3.67646,-3.39625,-3.87544,-3.16519,-3.51035,-3.80059,-5.27266,-4.16406,-4.224,-5.27266,-4.02186,-5.27266,-5.27266,-4.06377,-5.27266,-3.44031,-3.24559,-2.65315,-2.38015,-2.37114,-2.26018,-2.23764,-2.17566,-2.21864,-2.19458,-3.51245,-3.43467,-3.33752,-4.06853,-3.54846,-3.68485,-3.43012,-3.63366,-3.57668,-3.74906
1470,-2.47471,-3.04372,-2.99358,-2.68507,-2.56294,-5.49124,-3.35038,-2.64392,-2.64392,-2.64392,-2.64392,-2.64392,-3.75319,-3.75319,-3.75319,-3.75319,-3.75319,-2.68611,-2.68611,-2.68611,-2.68611,-2.68611,-5.49124,-5.49124,-5.49124,-5.49124,-4.02384,-4.02384,-4.02384,-4.02384,-5.49124,-5.49124,-5.49124,-5.49124,-5.49124,-3.73034,-3.73034,-3.73034,-3.73034,-3.73034,-5.49124,-5.49124,-5.49124,-4.23935,-4.08744,-3.85108,-3.20632,-5.49124,-3.72067,-3.89641,-4.01292,-3.90723,-5.49124,-4.08047,-3.72087,-3.8227,-3.75355,-5.49124,-3.85796,-3.82747,-3.66626,-3.8211,-4.26432,-3.90373,-3.94812,-3.7126,-3.39973,-4.49124,-3.61652,-3.79963,-3.8499,-3.145,-3.86842,-3.33223,-3.97813,-5.49124,-3.92709,-3.98887,-3.67771,-3.97605,-3.81385,-3.69368,-3.6458,-3.64001,-3.56923,-3.85522,-3.71041,-3.71456,-3.92531,-5.49124,-3.80343,-3.16599,-3.31416,-3.79931,-3.53272,-3.27016,-3.69363,-3.59425,-3.65892,-3.76963,-5.49124,-3.76013,-3.75129,-3.31083,-4.04813,-3.46757,-3.8116,-4.14836,-3.80673,-4.06904,-3.59654,-3.58221,-3.7131,-3.9042,-3.77853,-4.21408,-3.85242,-3.8289,-3.89417,-3.89743,-3.90645,-3.95658,-3.72912,-3.71124,-3.78437,-3.2678,-3.40822
1471,-2.75438,-5.51118,-2.37937,-2.25463,-3.09383,-5.51118,-2.54594,-2.42466,-2.42466,-2.42466,-2.42466,-2.42466,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-3.08789,-3.08789,-3.08789,-3.08789,-3.49845,-3.49845,-3.49845,-3.49845,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-5.51118,-4.0606,-5.51118,-4.20922,-3.77568,-3.48427,-3.24333,-3.52311,-4.00011,-4.00838,-3.39024,-3.54412,-4.11414,-5.51118,-4.09579,-3.56934,-3.88272,-3.41721,-3.41029,-3.30396,-3.35656,-3.33258,-5.51118,-4.19295,-4.29034,-3.61492,-3.08735,-5.51118,-3.44763,-3.42579,-4.1096,-2.76463,-3.65707,-3.07455,-3.49958,-3.86805,-3.47934,-4.06289,-4.18966,-3.53202,-5.51118,-3.50275,-3.30942,-3.40417,-3.31363,-3.37847,-3.28156,-3.90501,-3.69341,-4.16336,-4.06266,-3.88472,-3.4438,-3.64729,-3.68358,-2.70387,-3.3438,-3.76752,-5.51118,-4.4982,-4.05539,-4.50411,-3.88775,-3.62314,-4.01338,-3.62696,-3.6738,-3.84093,-4.01421,-3.38299,-3.40238,-3.33491,-3.52525,-3.52367,-3.31611,-3.46823,-3.35103,-4.08716,-3.71699,-3.52346,-4.03053,-4.51118,-3.58521,-3.5208,-3.70584,-3.8452,-2.98258
1472,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-3.44304,-2.70565,-5.67446,-5.67446,-5.67446,-5.67446,-3.28897,-2.84459,-2.54976,-2.54335,-2.53112,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-3.25763,-2.8006,-2.59432,-2.5595,-2.46161,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-3.2268,-3.00674,-2.67561,-2.6758,-2.47834,-2.49989,-2.31935,-2.39874,-2.42079,-3.59002,-2.93292,-2.29708,-2.3323,-2.09157,-2.10239,-2.11186,-2.10693,-2.10457,-2.08005,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-3.06276,-2.64315,-2.325,-2.14312,-2.16068,-2.12843,-2.06383,-2.07349,-2.11845,-2.07823,-5.67446,-5.67446,-5.67446,-5.67446,-5.67446,-4.67446,-5.67446,-5.67446,-5.67446,-5.67446
1473,-3.96312,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-4.10891,-3.44995,-3.7078,-3.91367,-4.01782,-5.30505,-4.29407,-5.30505,-5.30505,-4.12897,-5.30505,-4.06344,-3.7308,-3.59336,-4.10188,-5.30505,-5.30505,-4.26461,-5.30505,-5.30505,-5.30505,-5.30505,-3.65113,-3.80765,-3.33687,-3.43433,-3.77204,-3.84169,-3.67664,-3.8631,-4.30505,-3.97265,-3.19847,-3.62384,-3.3084,-3.35355,-3.38958,-3.52853,-3.47944,-3.41267,-5.30505,-5.30505,-5.30505,-4.00776,-3.21221,-3.13701,-3.24077,-3.56192,-3.03516,-3.30878,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-5.30505,-4.22416,-5.30505,-3.79632,-3.53863,-3.1915,-3.33303,-3.22985,-3.27035,-3.34072,-3.24904,-3.46647,-3.34043,-3.96819,-3.6677,-3.56681,-3.6501,-3.24163,-3.28706,-3.30598,-3.26381,-3.13269,-3.18513
1474,-6.37705,-6.37705,-3.45117,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-3.70496,-3.70496,-3.70496,-3.70496,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-4.06391,-3.29176,-3.35423,-6.37705,-6.37705,-3.05042,-6.37705,-3.38784,-3.23614,-3.25203,-3.21537,-3.17258,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-3.039,-3.25227,-3.15392,-3.14641,-3.15883,-6.37705,-6.37705,-6.37705,-4.48501,-6.37705,-3.99895,-3.20527,-3.25624,-3.03702,-2.97493,-3.07141,-3.13887,-3.06131,-3.37975,-3.01645,-6.37705,-3.17618,-3.00299,-2.96466,-2.90966,-2.96571,-2.89824,-2.9868,-2.89443,-2.8842,-6.37705,-2.9914,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-3.43115,-3.27061,-3.01071,-2.95431,-2.8881,-2.97417,-2.88205,-2.96919,-2.90694,-2.92824,-6.37705,-6.37705,-6.37705,-5.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705,-6.37705
1475,-3.35413,-5.4262,-5.4262,-3.48724,-3.45625,-5.4262,-5.4262,-3.3117,-3.3117,-3.3117,-3.3117,-3.3117,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-3.05174,-3.05174,-3.05174,-3.05174,-3.05174,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-3.5778,-3.5778,-3.5778,-3.5778,-3.5778,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-5.4262,-3.98528,-3.74852,-4.11065,-3.96512,-3.69749,-5.4262,-5.4262,-4.17878,-4.09384,-5.4262,-3.96169,-4.2675,-4.20433,-4.01356,-5.4262,-4.08779,-4.20969,-5.4262,-5.4262,-5.4262,-4.0395,-4.18727,-5.4262,-5.4262,-5.4262,-4.4262,-5.4262,-5.4262,-4.25721,-3.93639,-3.98351,-4.18707,-4.0014,-5.4262,-5.4262,-3.91781,-5.4262,-3.92255,-4.15633,-3.70641,-3.56933,-3.82267,-3.85394,-4.03751,-3.78103,-3.86521,-3.95627,-3.56351,-3.82836,-3.52516,-3.44139,-3.58666,-5.4262,-3.31399,-3.84902,-4.02468,-5.4262,-5.4262,-3.99109,-5.4262,-3.82669,-5.4262,-5.4262,-4.18827,-4.28438,-4.37191,-4.31139,-3.98672,-3.74887,-3.72285,-3.78509,-3.99923,-3.64047,-4.10355,-3.7804,-3.66102,-3.52887,-3.52004,-3.78412,-3.58522,-3.59129,-3.77196,-3.72544,-3.51175,-3.72495
1476,-2.21438,-2.39695,-2.37887,-2.33274,-2.47334,-2.71032,-2.71991,-2.24029,-2.24029,-2.24029,-2.24029,-2.24029,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-3.30499,-3.30499,-3.30499,-3.30499,-3.45366,-3.45366,-3.45366,-3.45366,-5.65145,-5.65145,-5.65145,-5.65145,-5.65145,-3.76708,-3.76708,-3.76708,-3.76708,-3.76708,-4.35837,-3.75985,-3.89246,-3.89028,-3.68701,-3.55056,-3.10145,-3.65588,-3.71907,-3.41142,-3.39667,-3.44171,-3.62833,-4.02031,-3.48213,-3.98174,-3.29843,-3.4135,-3.34325,-3.56291,-3.36638,-4.65145,-5.65145,-4.23403,-5.65145,-3.07056,-3.22597,-4.45328,-3.39029,-3.65348,-3.46647,-2.86199,-3.27523,-3.20989,-3.40792,-5.65145,-3.60983,-3.90905,-3.88652,-3.64374,-3.46885,-3.29667,-3.47168,-3.54679,-3.49095,-3.54269,-3.53666,-3.77345,-3.59402,-3.49408,-3.59127,-3.76368,-3.48302,-3.77717,-3.21887,-3.09143,-3.44132,-3.5841,-3.56108,-5.65145,-3.6528,-3.47465,-3.90772,-3.21083,-3.68842,-3.56473,-3.6287,-3.82026,-3.70912,-3.46918,-3.40096,-3.35979,-3.45837,-3.62783,-3.38823,-3.63181,-3.43338,-4.09951,-3.50152,-3.4792,-3.88001,-3.64478,-3.60905,-3.63528,-3.48345,-3.20415,-3.17341
1477,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-4.20723,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-4.53278,-5.53278,-4.16782,-5.53278,-4.18061,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-3.93347,-5.53278,-3.60844,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-5.53278,-4.32914,-4.0355,-4.39666,-3.90433,-4.31784,-3.90948,-5.53278,-4.30252,-4.02683,-5.53278,-5.53278,-5.53278,-4.2336,-5.53278,-4.17057,-4.40731,-5.53278,-5.53278
1478,-5.48156,-3.78434,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-4.09522,-4.09522,-4.09522,-4.09522,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-4.26432,-5.48156,-5.48156,-5.48156,-5.48156,-3.98155,-5.48156,-5.48156,-5.48156,-5.48156,-4.28455,-3.93277,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-4.1472,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-4.1868,-5.48156,-5.48156,-4.07493,-3.92911,-4.30121,-5.48156,-4.0534,-3.88643,-5.48156,-5.48156,-5.48156,-5.48156,-3.56835,-3.65997,-3.58674,-5.48156,-3.71753,-3.73843,-4.27123,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-5.48156,-4.36411,-5.48156,-5.48156,-4.48156,-3.99543,-3.94786,-3.91255,-4.22966,-4.09728,-4.16481,-4.05863,-3.95207,-3.84384,-3.69158,-4.07147,-3.79895,-3.95065,-4.0538,-4.19509,-3.6987,-3.8786
1479,-2.25894,-2.8787,-2.66209,-3.14642,-2.32448,-3.06322,-3.0413,-2.04734,-2.04734,-2.04734,-2.04734,-2.04734,-3.7765,-3.7765,-3.7765,-3.7765,-3.7765,-2.75075,-2.75075,-2.75075,-2.75075,-2.75075,-5.50228,-5.50228,-5.50228,-5.50228,-5.50228,-5.50228,-5.50228,-5.50228,-3.44215,-3.44215,-3.44215,-3.44215,-3.44215,-3.45048,-3.45048,-3.45048,-3.45048,-3.45048,-3.90985,-5.50228,-5.50228,-3.38464,-3.28231,-2.86965,-3.22686,-3.92664,-3.83744,-4.00726,-5.50228,-4.02176,-3.33048,-3.41041,-3.11657,-3.26579,-3.46779,-4.07811,-3.72928,-5.50228,-5.50228,-5.50228,-3.38884,-3.47434,-3.22025,-3.27222,-3.46327,-5.50228,-5.50228,-4.15396,-3.84444,-3.48849,-3.93207,-5.50228,-4.31166,-3.98613,-5.50228,-4.16182,-3.98592,-4.20843,-3.97864,-4.00826,-3.91463,-4.22235,-4.34175,-3.82703,-5.50228,-3.63109,-3.28843,-3.20537,-3.49557,-3.05105,-3.14822,-3.38964,-2.99807,-3.06995,-3.03708,-3.70153,-3.35339,-3.46633,-3.75541,-3.26921,-3.31353,-2.72536,-3.40444,-3.37419,-3.51049,-3.9637,-3.94661,-3.81478,-4.17811,-3.73317,-3.96557,-3.91449,-4.24666,-4.20707,-4.50228,-3.3199,-3.24869,-2.97133,-3.42344,-3.30793,-3.26095,-3.15067,-3.28798,-3.03617,-3.20942
1480,-3.43584,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-3.10222,-3.10222,-3.10222,-3.10222,-3.10222,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-3.86381,-4.23743,-5.76498,-3.48231,-5.76498,-5.76498,-5.76498,-5.76498,-3.82018,-4.37491,-3.76577,-5.76498,-4.02902,-5.76498,-5.76498,-4.17957,-5.76498,-5.76498,-5.76498,-5.76498,-4.16101,-5.76498,-4.02427,-4.08665,-5.76498,-5.76498,-5.76498,-5.76498,-5.76498,-4.0271,-3.93397,-5.76498,-5.76498,-4.18458,-5.76498,-5.76498,-4.76498,-4.28677,-3.64393,-3.4605,-3.81326,-3.72816,-3.60129,-3.31837,-3.86869,-4.03579,-3.86989,-3.74689,-3.70667,-3.37571,-3.69616,-3.58886,-4.09705,-4.06562,-5.76498,-4.0404,-5.76498,-5.76498,-4.16751,-4.01788,-5.76498,-5.76498,-5.76498,-5.76498,-4.38832,-5.76498,-4.1613,-3.83368,-4.01371,-3.71114,-3.47224,-3.36838,-3.34648,-3.26807,-3.57172,-3.39493,-3.27858,-3.70887,-3.58232,-3.82987,-3.85763,-3.48685,-3.66531,-3.74167
1482,-2.01559,-2.44395,-2.65531,-2.55616,-2.24338,-2.82712,-2.60364,-1.88429,-1.88429,-1.88429,-1.88429,-1.88429,-2.76534,-2.76534,-2.76534,-2.76534,-2.76534,-3.02687,-3.02687,-3.02687,-3.02687,-3.02687,-5.11017,-5.11017,-5.11017,-5.11017,-5.11017,-5.11017,-5.11017,-5.11017,-3.20343,-3.20343,-3.20343,-3.20343,-3.20343,-3.38208,-3.38208,-3.38208,-3.38208,-3.38208,-3.88598,-5.11017,-3.95663,-3.34278,-3.09493,-2.42538,-2.94209,-3.22718,-3.46527,-3.63987,-3.96579,-3.91361,-3.28077,-3.0005,-3.00676,-3.12332,-3.09287,-3.35975,-3.6421,-3.72618,-3.5421,-3.84326,-3.53373,-3.43963,-2.93402,-2.88839,-3.17457,-4.11017,-3.24475,-4.06641,-3.40483,-2.7898,-3.40308,-3.54204,-3.80666,-4.025,-4.07993,-3.72991,-3.74163,-3.48813,-3.54564,-3.49754,-3.47351,-3.70612,-3.44974,-3.78993,-3.71538,-3.3009,-2.97952,-2.90004,-3.04482,-2.87295,-2.70825,-3.15216,-2.82809,-2.82534,-2.99843,-3.28692,-3.36089,-3.08357,-3.18877,-3.18236,-3.20847,-2.68258,-2.95866,-2.96301,-3.40194,-3.47802,-3.44627,-3.37218,-3.32277,-3.22035,-3.50872,-3.7739,-3.57611,-3.8771,-3.61421,-2.97983,-3.04005,-2.71416,-3.34887,-2.99119,-3.15323,-3.00868,-3.01292,-2.91761,-3.05334
1483,-5.37762,-3.41116,-5.37762,-5.37762,-5.37762,-3.51705,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-4.12985,-5.37762,-4.20721,-5.37762,-3.70376,-3.63993,-4.18866,-3.94611,-4.18744,-3.78363,-5.37762,-4.03753,-3.96927,-5.37762,-5.37762,-5.37762,-4.10048,-3.86885,-4.03578,-3.89073,-3.9034,-4.37762,-5.37762,-5.37762,-5.37762,-4.37674,-5.37762,-5.37762,-5.37762,-3.76263,-3.5889,-3.77829,-3.85933,-3.85442,-3.91809,-5.37762,-5.37762,-4.08564,-3.64038,-3.61713,-3.37298,-3.51913,-3.58531,-3.6416,-3.83786,-3.55348,-4.08762,-4.01998,-3.85989,-4.20543,-3.364,-5.37762,-3.7092,-3.55887,-3.47352,-3.56069,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-5.37762,-3.9284,-4.22396,-3.40446,-3.41856,-3.35029,-3.44665,-3.63828,-3.43912,-3.48247,-3.55507,-3.80465,-3.70663,-3.65643,-4.12803,-3.77208,-3.69783,-3.64236,-3.55643,-3.67878,-3.57364
1484,-5.36045,-5.36045,-5.36045,-3.52608,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-3.75976,-3.75976,-3.75976,-3.75976,-3.75976,-5.36045,-5.36045,-5.36045,-4.01653,-4.08701,-4.16643,-5.36045,-5.36045,-5.36045,-5.36045,-4.36045,-3.81037,-3.87899,-4.16787,-5.36045,-5.36045,-5.36045,-5.36045,-4.18702,-3.98248,-5.36045,-3.75298,-3.88292,-5.36045,-4.13791,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-5.36045,-4.11015,-4.25383,-5.36045,-4.26698,-5.36045,-5.36045,-5.36045,-5.36045,-4.2525,-3.79071,-3.40582,-3.47795,-3.50533,-3.48759,-3.46309,-5.36045,-4.14038,-5.36045,-5.36045,-3.70505,-3.92293,-3.73904,-5.36045,-3.79837,-3.70492,-5.36045,-4.03471,-5.36045,-5.36045,-5.36045,-4.02441,-5.36045,-3.87301,-5.36045,-5.36045,-5.36045,-5.36045,-4.291,-3.55417,-3.454,-3.49054,-3.44617,-3.33131,-3.49916,-3.47855,-3.66878,-3.66305,-3.78289,-4.1533,-3.64698,-4.04112,-3.93703,-3.92235,-3.88557,-3.83663
1485,-5.75029,-5.75029,-5.75029,-3.48379,-5.75029,-5.75029,-5.75029,-3.42491,-3.42491,-3.42491,-3.42491,-3.42491,-3.53874,-3.53874,-3.53874,-3.53874,-3.53874,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-3.77282,-3.77282,-3.77282,-3.77282,-3.77282,-4.42967,-4.07223,-5.75029,-4.23554,-4.45466,-5.75029,-3.46297,-4.10155,-5.75029,-3.99874,-4.00139,-4.14232,-4.21741,-5.75029,-4.18923,-5.75029,-5.75029,-5.75029,-4.636,-3.83446,-4.04462,-3.74267,-4.47596,-5.75029,-5.75029,-5.75029,-4.3115,-5.75029,-3.8018,-5.75029,-5.75029,-3.45152,-3.67657,-3.64651,-3.72822,-4.25576,-3.76372,-3.85241,-5.75029,-3.55499,-3.95447,-3.51506,-5.75029,-3.51843,-3.48857,-3.73551,-3.61105,-3.78473,-3.77302,-3.9563,-3.86134,-3.59857,-3.54982,-3.48144,-3.47128,-3.87007,-3.70546,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-5.75029,-3.81861,-5.75029,-5.75029,-5.75029,-4.75029,-3.89299,-3.54335,-3.73063,-3.27339,-3.47844,-3.61364,-3.85867,-3.60356,-3.70191,-3.838,-3.83677,-3.62897,-3.98894,-3.82819,-3.84092,-3.82743,-3.76109,-3.84254,-3.67282
