Ctrl_D1_F1_1,Ctrl_D1_F1_2,Ctrl_D1_F1_5,Ctrl_D1_F2_1,Ctrl_D1_F2_2,Ctrl_D1_F2_5,Ctrl_D2_F1_1,Ctrl_D2_F1_2,Ctrl_D2_F1_3,Ctrl_D2_F1_4,Ctrl_D2_F1_5,Ctrl_D2_F2_1,Ctrl_D2_F2_2,Ctrl_D2_F2_3,Ctrl_D2_F2_4,Ctrl_D2_F2_5,Ctrl_D2_F2Re_1,Ctrl_D2_F2Re_2,Ctrl_D2_F2Re_3,Ctrl_D2_F2Re_4,Ctrl_D2_F2Re_5,Ctrl_D1_F1_4,Ctrl_D1_F1_Toluene_2,Ctrl_D1_F1_Toluene_3,Ctrl_D1_F1_Toluene_4,Ctrl_D1_F1_Toluene_5,Ctrl_D1_F2_Toluene_2,Ctrl_D1_F2_Toluene_3,Ctrl_D1_F2_Toluene_4,Ctrl_D1_F2_Toluene_5,Ctrl_D2_toluene_1,Ctrl_D2_toluene_2,Ctrl_D2_toluene_3,Ctrl_D2_toluene_4,Ctrl_D2_toluene_5,Ctrl_D2_tolueneReplica_1,Ctrl_D2_tolueneReplica_2,Ctrl_D2_tolueneReplica_3,Ctrl_D2_tolueneReplica_4,Ctrl_D5_tolueneReplica_5,Bk2_TSB_D1_2,Bk2_TSB_D1_3,Bk2_TSB_D1_5,Bk2_TSB_D2_2,Bk2_TSB_D2_4,Bk2_TSB_D2_1,Bk2_TSB_D1_4,Bk2_TSB_D1_1,Bk2_TSB_D2_3,Bk2_TSB_D2_5,Bk1_YPD_D1_1,Bk1_YPD_D1_2,Bk1_YPD_D1_5,Bk1_YPD_D2_1,Bk1_YPD_D2_3,Bk1_YPD_D2_5,Bk1_YPD_D2_2,Bk3_YPD-TSB_D1_3,Bk3_YPD-TSB_D1_4,Bk3_YPD-TSB_D1_5,Bk3_YPD-TSB_D2_1,Bk3_YPD-TSB_D2_2,Bk3_YPD-TSB_D2_4,Bk3_YPD-TSB_D1_2,Bk3_YPD-TSB_D1_1,Bk3_YPD-TSB_D2_3,Bk3_YPD-TSB_D2_5,Strep_D1_1_1,Strep_D1_1_2,Strep_D1_2_1,Strep_D1_2_2,Strep_D1_3_1,Strep_D1_3_2,Strep_D1_4_1,Strep_D1_4_2,Strep_D1_5_2,Strep_D1_5_1,Strep_D2_1_2,Strep_D2_1_1,Strep_D2_2_2,Strep_D2_2_1,Strep_D2_3_1,Strep_D2_3_2,Strep_D2_4_1,Strep_D2_4_2,Strep_D2_5_2,Strep_D2_5_1,Candida_D1_1_1,Candida_D1_1_2,Candida_D1_2_1,Candida_D1_2_2,Candida_D1_3_1,Candida_D1_3_2,Candida_D1_4_2,Candida_D1_4_1,Candida_D1_5_1,Candida_D1_5_2,Saccha_D2_1_1,Saccha_D2_1_2,Saccha_D2_2_1,Saccha_D2_2_2,Saccha_D2_3_1,Saccha_D2_3_2,Saccha_D2_4_2,Saccha_D2_4_1,Saccha_D2_5_1,Saccha_D2_5_2,Interac_D1_1_1,Interac_D1_1_2,Interac_D1_2_1,Interac_D1_2_2,Interac_D1_3_2,Interac_D1_3_1,Interac_D1_4_2,Interac_D1_4_1,Interac_D1_5_2,Interac_D1_5_1,Interac_D2_1_1,Interac_D2_1_2,Interac_D2_2_2,Interac_D2_2_1,Interac_D2_3_2,Interac_D2_3_1,Interac_D2_4_2,Interac_D2_4_1,Interac_D2_5_2,Interac_D2_5_1
"0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,0001384664","0,0001463563","0,0001264446","0,000002235637294","0,000002235637294","0,000002235637294","0,0001480881","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000133804","0,000002235637294","0,000002235637294","0,0001399936","0,000002235637294","0,0003083503","0,0001734038","0,000002235637294","0,000002235637294","0,00007765964","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,0001550505","0,00009959428","0,00003808926","0,000002235637294","0,00002235637","0,000002235637294","0,000002235637294","0,00002373471","0,00004986321","0,0003569878","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000177608","0,000002235637294","0,000002235637294","0,000002235637294","0,0002487681","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,0001314076","0,00007753723","0,00008403227","0,0001082609","0,00006754335","0,00009654789","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294","0,000002235637294"
"0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,0002295004","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000113759","0,000113759","0,000113759","0,000113759","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,0005294562","0,0004749547","0,0007394989","0,000002241391121","0,00002241391","0,00002492754","0,0007530031","0,000002241391121","0,000002241391121","0,00002546578","0,000002241391121","0,0004865959","0,0007641467","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,0005634833","0,0002824468","0,0005744158","0,000002241391121","0,000002241391121","0,000002241391121","0,0005373784","0,0003681672","0,000002241391121","0,00003115039","0,000002241391121","0,000324243","0,0007686273","0,0007902888","0,0008020813","0,001179865","0,001467999","0,001541178","0,002242428","0,001442214","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,00004381132","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,0001739543","0,000462261","0,0004932577","0,0006014206","0,0006381117","0,0003696417","0,0005105354","0,0006754634","0,000002241391121","0,000002241391121","0,00002724233","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,0001111437","0,0001916929","0,0005525958","0,0006441338","0,001061516","0,0008532949","0,001288988","0,001268609","0,001517983","0,001228993","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121","0,000002241391121"
"0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,00148488","0,002321287","0,001748662","0,000006067807772","0,000006067807772","0,000006067807772","0,001907761","0,000110891","0,000006067807772","0,000006067807772","0,000006067807772","0,00009164996","0,001228693","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,002185605","0,002307471","0,001929778","0,000006067807772","0,000006067807772","0,000006067807772","0,001649897","0,000006067807772","0,000006067807772","0,000006067807772","0,0001278694","0,000963895","0,002574788","0,004526512","0,004648346","0,005655982","0,005159512","0,005887378","0,00550719","0,005644995","0,000006067807772","0,0002733765","0,0003027934","0,000006067807772","0,0003614666","0,0004291087","0,0004198299","0,000783193","0,0008211165","0,0004705102","0,000006067807772","0,000006067807772","0,0006417961","0,001771012","0,002008773","0,002580569","0,002900691","0,002037827","0,002386636","0,002522737","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,00006067808","0,0006178404","0,002231182","0,002760184","0,00523414","0,005125586","0,005300212","0,004876863","0,003391876","0,004235557","0,000006067807772","0,000006067807772","0,000006067807772","0,000006067807772","0,001111341","0,001660874","0,001686332","0,00284417","0,002204382","0,002095781"
"0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,0001530883","0,000003833235678","0,00005434046","0,000003833235678","0,000003833235678","0,0001293401","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,00008991104","0,000003833235678","0,000003833235678","0,000003833235678","0,0001310993","0,0002678753","0,0002064705","0,0001959293","0,0001533021","0,0002648979","0,0003278252","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,00003833236","0,000003833235678","0,00008275464","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,0002762491","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,000003833235678","0,0002750717","0,00021001","0,0002724983","0,0002779216","0,0002385631","0,0002091971","0,000003833235678","0,000003833235678","0,000003833235678","0,0001632154","0,000003833235678","0,000003833235678","0,000003833235678","0,0002361722","0,000003833235678","0,000003833235678"
"0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,00004585751","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,0001250419","0,000345567","0,0001331667","0,000347524","0,0002619417","0,0003602901","0,0003669237","0,0002629526","0,000002864113958","0,00002864114","0,000002864113958","0,00006998287","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,0001327041","0,00004034375","0,000002864113958","0,00007171788","0,00005203297","0,000002864113958","0,000002864113958","0,00006244745","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,0001185402","0,0003409949","0,0002923387","0,000403727","0,0002667594","0,0002582253","0,000315352","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958","0,000002864113958"
"0,0005203427","0,0003303564","0,0006211414","0,000617934","0,0000009154062354","0,0000009154062354","0,0006393505","0,0006393505","0,0006393505","0,0006393505","0,0006393505","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0007785228","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,00008002245","0,0001129079","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0001394696","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,00009012222","0,0001010172","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0001828737","0,0001531896","0,0001441248","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,00007608479","0,0000009154062354","0,0000009154062354","0,0001459258","0,000124879","0,0001866554","0,0001719205","0,0002703068","0,0001307676","0,0001738521","0,000161532","0,00006374842","0,0001645521","0,0000009154062354","0,000009154062","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000152936","0,0000009154062354","0,0002730499","0,0001054146","0,0001110855","0,0004974494","0,0000335091","0,00006934956","0,00007639722","0,00006352828","0,0001214092","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,000119361","0,00006682124","0,0001895934","0,0001405264","0,0001427978","0,0001711718","0,0001192726","0,0001844468","0,0001251223","0,0003444603","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354","0,0000009154062354"
"0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,00005596039","0,0001436315","0,0001776221","0,000001067038647","0,000001067038647","0,00009675364","0,0001082805","0,000001067038647","0,000001067038647","0,000001067038647","0,0003090187","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,0001037569","0,0002121346","0,000171554","0,000001067038647","0,000001067038647","0,000104923","0,00007737773","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,0001302803","0,000001067038647","0,00002851605","0,00009745097","0,0002451927","0,00007971542","0,000547552","0,00003784315","0,000001067038647","0,00008694667","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,0002011833","0,0001857604","0,00001067039","0,000001067038647","0,000001067038647","0,000175483","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647","0,000001067038647"
"0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,0009386718","0,001182963","0,001406985","0,000001099449764","0,000001099449764","0,000001099449764","0,001348114","0,0002055515","0,000001099449764","0,000001099449764","0,000001099449764","0,0001390871","0,0009544971","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,001171594","0,001261888","0,001793192","0,000001099449764","0,000001099449764","0,000001099449764","0,0006706641","0,000001099449764","0,000001099449764","0,000001099449764","0,0004775837","0,001110708","0,002064257","0,002517029","0,002835226","0,002615605","0,003272715","0,003233443","0,003136561","0,002952491","0,000001099449764","0,0000109945","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,00003813707","0,000001099449764","0,000001099449764","0,0002151011","0,0005406261","0,001037847","0,00107822","0,001480872","0,001897918","0,001503121","0,00171444","0,001681593","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,0005069769","0,002220051","0,002242494","0,003151742","0,003148363","0,00314226","0,002896958","0,0030911","0,003040251","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,000001099449764","0,00003978995","0,00004638711","0,000001099449764","0,000001099449764"
"0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,0002163176","0,0002163176","0,0002163176","0,0002163176","0,0002163176","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,0002765729","0,0002765729","0,0002765729","0,0002765729","0,0002765729","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,00007380521","0,0001029822","0,000001569780034","0,000001569780034","0,000001569780034","0,00009196697","0,000124117","0,0002646977","0,0001948384","0,000001569780034","0,000001569780034","0,000174173","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,00005408775","0,000001569780034","0,000001569780034","0,0001148557","0,00003166269","0,000001569780034","0,00005658458","0,0003237943","0,000001569780034","0,00008681801","0,0002475735","0,00005369612","0,0002551979","0,0002700132","0,0001255068","0,0001230938","0,0001106233","0,00007552034","0,0000156978","0,0001538988","0,00009401206","0,000684995","0,00008969571","0,0003929987","0,0001809932","0,0001258597","0,00008093551","0,0001301105","0,0001218582","0,0000792544","0,000001569780034","0,000001569780034","0,0002735022","0,0004965546","0,000001569780034","0,0001006322","0,0001668368","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,000001569780034","0,0001847701","0,0004967518","0,0001091372","0,00003513982","0,0002283156","0,0001086595","0,0001317434","0,000001569780034","0,000001569780034","0,00005666386","0,000001569780034","0,00005670906","0,00007027616","0,000001569780034","0,000001569780034","0,000001569780034","0,001877946","0,000001569780034","0,000001569780034"
"0,00106141","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,0003579779","0,0003579779","0,0003579779","0,0003579779","0,0003579779","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,00002617846","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,00002235466","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309","0,000002235466309"
"0,001802605","0,0003430466","0,000002642974687","0,0003676849","0,000002642974687","0,000002642974687","0,0007733275","0,0007733275","0,0007733275","0,0007733275","0,0007733275","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,00007290397","0,000002642974687","0,000002642974687","0,0000400936","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,00008172869","0,0003803374","0,000002642974687","0,00003775057","0,000002642974687","0,000002642974687","0,000002642974687","0,00003659285","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,0000293993","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,0001417567","0,00002642975","0,00007372084","0,000002642974687","0,0000365853","0,000002642974687","0,00002975031","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,00008263169","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,0000664588","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,0004937769","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,00005765381","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,000002642974687","0,0001358487","0,000002642974687","0,000116345","0,00009373847","0,000002642974687","0,000002642974687","0,000002642974687","0,0001467383"
"0,002440789","0,000002810655315","0,001561163","0,000002810655315","0,000002810655315","0,000002810655315","0,002296707","0,002296707","0,002296707","0,002296707","0,002296707","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000168325","0,000168325","0,000168325","0,000168325","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,00003561225","0,000002810655315","0,000002810655315","0,000002810655315","0,00007305568","0,000002810655315","0,000002810655315","0,0001054494","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,0001601671","0,000002810655315","0,00008337136","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,00003200171","0,0000356995","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,00002810655","0,0000464566","0,0001412937","0,0001752525","0,00006583608","0,0001484627","0,00003649858","0,0001293324","0,0001726361","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,0004603614","0,000002810655315","0,00004126932","0,00006027998","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,00008525567","0,0005755163","0,00006953325","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,0001192505","0,0001024673","0,00005779993","0,000002810655315","0,000002810655315","0,00002921085","0,00004695231","0,00008089058","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,000002810655315","0,00004782931","0,000002810655315","0,0002871517"
