647,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-3.6254,-3.41609,-5.12868,-3.39326,-3.30535,-3.33418,-3.25142,-3.43873,-3.32284,-3.96967,-3.12842,-2.88304,-3.3705,-2.54496,-2.57668,-2.89955,-2.53291,-2.65516,-2.60274,-5.12868,-5.12868,-4.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-5.12868,-3.64214,-3.0308,-5.12868,-3.30505,-5.12868,-3.3383,-5.12868,-3.45515,-5.12868,-3.80646,-3.46095,-5.12868,-3.3939,-3.55737,-3.13212,-3.74172,-3.23052,-5.12868,-3.275,-3.48607
666,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-2.59346,-2.52607,-2.94096,-2.73447,-4.14311,-2.85424,-3.55174,-5.14311,-3.16023,-3.18116,-2.4479,-2.4117,-2.41369,-2.3828,-2.3946,-2.16388,-2.34036,-2.19792,-5.14311,-2.75168,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311,-5.14311
674,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-4.32473,-2.21962,-3.09671,-2.3953,-2.81483,-1.93726,-2.42335,-1.7838,-1.60949,-1.76473,-5.32473,-4.19322,-3.0165,-3.9284,-2.73133,-2.8925,-3.05098,-3.1029,-3.06416,-3.21354,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473,-5.32473
675,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-4.25378,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-5.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-1.59316,-1.46744,-1.75535,-1.68887,-2.25041,-1.94612,-2.07547,-2.08551,-2.0502,-2.03137,-1.37239,-1.32874,-1.38549,-1.25828,-1.31881,-1.05457,-1.25242,-1.0304,-1.48837,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791,-6.89791
698,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-5.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-3.11162,-4.14242,-3.07448,-3.68657,-2.77429,-3.07907,-2.63147,-2.4779,-2.62888,-6.14843,-6.14843,-3.57234,-4.36574,-3.38035,-3.56015,-3.83022,-3.99101,-3.7438,-3.80564,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843,-6.14843
701,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-2.50522,-2.36346,-2.58455,-2.5604,-4.30135,-2.84278,-3.30135,-2.90713,-3.0726,-3.05076,-2.20774,-2.20071,-2.21287,-2.20842,-2.23054,-2.00978,-2.16261,-1.98039,-4.30135,-2.5146,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135,-4.30135
717,-3.57026,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-3.5632,-3.5632,-3.5632,-3.5632,-3.5632,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-3.19392,-3.19392,-3.19392,-3.19392,-3.19392,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-5.35377,-4.08157,-5.35377,-4.35377,-5.35377,-5.35377,-5.35377,-3.5688,-3.71693,-3.5816,-3.91194,-5.35377,-3.9473,-3.90703,-3.97061,-3.58823,-4.34671,-4.10165,-3.64519,-3.91791,-3.95264,-4.12191,-4.05726,-3.97419,-3.98257,-3.67665,-4.10037,-5.35377,-3.81104,-3.57668,-3.5419,-3.89755,-3.66951,-4.01472,-3.9199,-3.64686,-4.00823,-5.35377,-3.75144,-3.38227,-3.5078,-3.43106,-3.62935,-3.67045,-3.57559,-3.54282,-3.64631,-3.53081,-3.52589,-3.2536,-3.54805,-3.23393,-3.22671,-3.31899,-3.74553,-3.41415,-3.31788,-3.72926,-5.35377,-5.35377,-5.35377,-4.1698,-5.35377,-3.96636,-5.35377,-4.26574,-5.35377,-3.87173,-3.62182,-3.45886,-3.42247,-3.42314,-3.48597,-3.59516,-3.48214,-3.70754,-3.7223,-3.32048,-3.12967,-3.08624,-3.27868,-3.0691,-3.22156,-3.2381,-3.11837,-3.21063,-3.23253
758,-3.07856,-3.21232,-5.49162,-5.49162,-3.24476,-3.5025,-3.07591,-2.85131,-2.85131,-2.85131,-2.85131,-2.85131,-3.05627,-3.05627,-3.05627,-3.05627,-3.05627,-2.65885,-2.65885,-2.65885,-2.65885,-2.65885,-5.49162,-5.49162,-5.49162,-5.49162,-5.49162,-5.49162,-5.49162,-5.49162,-2.8324,-2.8324,-2.8324,-2.8324,-2.8324,-2.96798,-2.96798,-2.96798,-2.96798,-2.96798,-4.39781,-4.11701,-3.76983,-3.15092,-3.48231,-3.20869,-2.94202,-3.84664,-3.81939,-3.5222,-3.29778,-3.41624,-3.33116,-3.4029,-3.32393,-3.6032,-3.60724,-3.93079,-3.31911,-3.41834,-3.77239,-3.5749,-3.53793,-3.71199,-3.36085,-3.51506,-3.44745,-4.49162,-3.65227,-3.43915,-3.67753,-3.40687,-3.26471,-3.36882,-3.3407,-3.43589,-3.43158,-5.49162,-4.04709,-3.39214,-3.0739,-2.89657,-2.9686,-3.49692,-2.9556,-2.95034,-2.89305,-3.20685,-3.05666,-3.09317,-3.18462,-2.83992,-2.85336,-3.1659,-2.89656,-3.01576,-2.97636,-3.30745,-3.27749,-3.45626,-3.4421,-3.49006,-3.34438,-3.00647,-3.38086,-3.74135,-3.73187,-3.83954,-3.57311,-3.23248,-3.05362,-3.07934,-2.90097,-2.91784,-2.84029,-2.93987,-2.91215,-3.34698,-3.14667,-3.08258,-3.23058,-3.1062,-3.20515,-3.19846,-3.38659,-3.04853,-3.08668
786,-3.2344,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-3.39712,-3.31476,-3.31476,-3.31476,-3.31476,-3.31476,-3.68842,-3.68842,-3.68842,-3.68842,-3.68842,-2.99489,-2.99489,-2.99489,-2.99489,-2.99489,-5.27341,-5.27341,-5.27341,-5.27341,-3.6924,-3.6924,-3.6924,-3.6924,-3.15121,-3.15121,-3.15121,-3.15121,-3.15121,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-3.72655,-3.61663,-3.60565,-3.8595,-3.27668,-2.9775,-4.18972,-3.34678,-3.69497,-3.67356,-3.84635,-3.63154,-3.53463,-3.41041,-3.64395,-3.70531,-3.60694,-3.58542,-3.60274,-3.82346,-3.7169,-3.90292,-3.7166,-3.60847,-3.47316,-3.80902,-5.27341,-3.2869,-3.80011,-3.29919,-3.24676,-3.41807,-3.55543,-3.63132,-3.57229,-3.59791,-3.77201,-3.4859,-3.11575,-3.5512,-3.2513,-3.41402,-3.37742,-3.52804,-3.46597,-3.47414,-3.15774,-3.24331,-2.8367,-2.99862,-2.72585,-2.71051,-2.96346,-2.99962,-2.76404,-2.62297,-3.76083,-3.75521,-4.05735,-3.85875,-5.27341,-3.8618,-3.51382,-3.54668,-3.65905,-4.27341,-3.5039,-3.17961,-3.2101,-3.21999,-3.18129,-3.11672,-3.2649,-3.37901,-3.4889,-3.65424,-3.34673,-3.35851,-3.07697,-3.18077,-3.07038,-3.03954,-2.94951,-2.81855,-2.81356,-2.95324
802,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-3.25578,-3.25578,-3.25578,-3.25578,-3.25578,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-3.5141,-3.5141,-3.5141,-3.5141,-3.5141,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-4.41636,-5.41636,-5.41636,-3.30957,-5.41636,-4.04702,-3.71487,-4.17134,-4.40704,-3.93447,-5.41636,-5.41636,-3.80993,-3.77233,-5.41636,-4.3797,-4.27662,-3.85306,-5.41636,-4.22604,-5.41636,-5.41636,-3.82405,-4.3543,-3.83745,-5.41636,-4.37757,-5.41636,-3.9016,-3.91831,-3.90877,-3.68725,-5.41636,-4.06064,-5.41636,-5.41636,-5.41636,-3.96302,-4.04848,-3.9335,-3.99762,-3.70073,-3.82436,-3.93322,-3.73766,-3.93932,-4.17666,-3.31248,-3.56581,-3.49037,-3.89096,-3.44415,-3.39678,-3.41021,-3.88654,-3.66116,-3.50338,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-5.41636,-3.93821,-4.07325,-3.62251,-3.59612,-3.65813,-3.74625,-3.7519,-3.65677,-3.83625,-3.84861,-3.22655,-3.02187,-3.03255,-3.51152,-3.27955,-3.31636,-3.26701,-3.37344,-3.11334,-3.18202
861,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-3.65168,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-4.206,-4.13659,-5.31648,-4.10975,-5.31648,-5.31648,-5.31648,-4.18654,-5.31648,-5.31648,-3.57194,-3.63957,-3.88245,-3.80298,-5.31648,-5.31648,-5.31648,-5.31648,-4.31648,-5.31648,-3.89971,-3.89743,-5.31648,-3.76362,-3.97581,-4.16524,-3.79932,-3.91083,-3.74436,-5.31648,-3.88373,-3.59443,-3.74828,-3.79935,-3.86724,-3.88177,-3.7451,-3.94078,-3.70982,-3.76536,-5.31648,-3.5128,-3.60307,-3.30517,-3.628,-3.45221,-5.31648,-3.42728,-3.84507,-5.31648,-5.31648,-5.31648,-4.27626,-5.31648,-5.31648,-5.31648,-5.31648,-5.31648,-4.26771,-4.31332,-3.75351,-3.75782,-3.78524,-3.74055,-3.67387,-3.72515,-3.5172,-3.77795,-3.84241,-3.81494,-3.64325,-3.53161,-3.56454,-3.48804,-3.47892,-3.54164,-3.58061,-3.4868,-3.78418
912,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-3.35768,-3.35768,-3.35768,-3.35768,-3.35768,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-4.08698,-3.91427,-4.22563,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-3.83497,-5.51883,-5.51883,-5.51883,-4.25187,-4.15124,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-4.33052,-5.51883,-5.51883,-5.51883,-5.51883,-4.13301,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-4.08138,-5.51883,-3.93862,-4.24373,-4.50401,-5.51883,-4.33798,-4.28969,-3.91639,-5.51883,-3.84528,-3.78064,-3.71752,-3.68765,-3.61135,-3.40746,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-5.51883,-3.88666,-5.51883,-4.48647,-4.00497,-4.35465,-4.07883,-4.51883,-4.08377,-4.47114,-4.08891,-4.50422,-4.48569,-3.57289,-3.50455,-3.63956,-3.64556,-3.48147,-3.59687,-3.5557,-3.67019,-3.54385,-3.53784
1172,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-3.72218,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-4.28561,-5.45408,-4.0882,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-4.27829,-5.45408,-5.45408,-5.45408,-4.40981,-3.7082,-4.04213,-3.1256,-3.12887,-3.05925,-3.35534,-3.03152,-2.93716,-3.01437,-5.45408,-3.94218,-3.46491,-3.71652,-3.37317,-3.40162,-3.67474,-3.5018,-3.54277,-3.39341,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-3.15958,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-5.45408,-4.45408,-5.45408,-5.45408,-5.45408,-4.1223,-4.4463,-3.97089,-3.30809,-5.45408,-3.89708,-3.96148,-3.97905,-4.13179,-3.94886,-5.45408,-4.2596,-5.45408
1249,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-3.75883,-3.75883,-3.75883,-3.75883,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-3.96341,-5.61674,-3.94585,-3.71205,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-4.27598,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-4.09481,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-4.28607,-4.19631,-5.61674,-4.27464,-3.78461,-4.04096,-5.61674,-5.61674,-5.61674,-5.61674,-4.03829,-5.61674,-4.2245,-4.61674,-5.61674,-4.17407,-3.122,-2.98948,-3.01472,-3.0577,-3.16128,-2.99463,-3.20763,-3.37692,-3.15774,-3.47742,-3.05887,-3.23781,-3.03791,-3.30193,-3.03289,-2.87686,-2.94363,-3.05946,-3.08392,-3.53386,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-5.61674,-4.59913,-5.61674,-5.61674,-3.27538,-3.83436,-4.1819,-4.08854,-4.43162,-5.61674,-4.02606,-5.61674,-3.76268,-3.89692
1283,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-2.27331,-2.22628,-2.4807,-2.37554,-5.49545,-2.83199,-3.06385,-3.00351,-3.09983,-5.49545,-2.02854,-1.98716,-2.00844,-1.79045,-1.90743,-1.58386,-1.88663,-1.55356,-4.24303,-2.07249,-4.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545,-5.49545
1327,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-2.17141,-2.17141,-2.17141,-2.17141,-2.17141,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-3.72998,-3.72998,-3.72998,-3.72998,-3.72998,-5.76518,-5.76518,-5.76518,-4.20227,-5.76518,-3.65229,-3.12992,-4.153,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-4.11622,-5.76518,-5.76518,-4.18102,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-3.21978,-3.44285,-3.11564,-3.19476,-3.1792,-3.31443,-3.52241,-3.46703,-5.76518,-3.8329,-3.92856,-3.77435,-4.34127,-4.33523,-4.57215,-5.76518,-4.54907,-4.24868,-5.76518,-3.91471,-4.08765,-3.98852,-5.76518,-3.21129,-5.76518,-3.76366,-5.76518,-5.76518,-5.76518,-4.02934,-3.95449,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-5.76518,-4.21646,-5.76518,-4.05853,-3.73246,-4.03329,-4.14328,-3.96939,-4.76518,-4.61428,-4.20397,-4.28316,-5.76518,-3.43005,-3.79283,-3.4744,-3.70997,-3.40062,-3.58658,-3.82501,-3.45287,-3.35895,-3.66002
1371,-2.28119,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-3.47509,-3.47509,-3.47509,-3.47509,-3.47509,-2.18047,-2.18047,-2.18047,-2.18047,-2.18047,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-3.68557,-3.68557,-3.68557,-3.68557,-3.68557,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-5.4069,-3.71394,-4.03649,-4.00214,-3.18297,-5.4069,-5.4069,-4.2089,-4.26828,-5.4069,-3.80536,-3.89153,-3.82895,-3.94683,-5.4069,-5.4069,-4.2192,-5.4069,-5.4069,-5.4069,-4.14817,-5.4069,-5.4069,-3.89502,-5.4069,-5.4069,-3.91997,-5.4069,-5.4069,-4.14786,-3.89254,-5.4069,-5.4069,-4.0271,-5.4069,-5.4069,-4.03676,-4.4069,-4.29043,-3.95501,-4.0927,-4.1404,-4.16806,-4.02636,-3.88036,-3.58509,-3.65891,-3.67513,-3.9621,-3.1703,-3.50938,-3.4947,-3.37633,-3.40493,-3.56172,-5.4069,-5.4069,-5.4069,-5.4069,-3.89018,-5.4069,-5.4069,-5.4069,-4.16977,-5.4069,-4.20505,-3.98848,-3.79691,-3.85203,-3.92186,-3.99911,-4.0862,-4.05126,-3.7413,-3.91077,-3.68813,-3.50627,-3.46094,-3.53634,-3.51936,-3.50988,-3.52704,-3.48147,-3.37705,-3.51819
1424,-5.51176,-5.51176,-3.50994,-5.51176,-5.51176,-3.33934,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-4.47421,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-4.07067,-3.80574,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-3.84957,-5.51176,-3.76067,-3.77349,-5.51176,-5.51176,-5.51176,-4.23886,-5.51176,-3.53752,-3.42655,-3.5812,-3.4733,-3.49042,-3.44754,-3.44243,-3.58642,-5.51176,-5.51176,-4.51176,-5.51176,-5.51176,-5.51176,-3.44459,-5.51176,-3.24788,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-5.51176,-3.67733,-3.85897,-3.36771,-3.49139,-3.50648,-3.54808,-3.53235,-3.38553,-3.52937,-3.56981,-4.2781,-4.20572,-3.58262,-3.66137,-3.68687,-3.50279,-3.31277,-3.41284,-3.39338
