Alignment ID|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|101|101|101|101|101|101|101|101|101|101|102|102|102|102|102|102|102|103|103|103|103|103|103|103|103|103|103|111|111|112|112|113|113|114|114|115|115|121|121|122|122|123|123|124|124|125|125|211|211|212|212|213|213|214|214|215|215|321|321|322|322|323|323|324|324|325|325|411|411|412|412|413|413|414|414|415|415|421|421|422|422|423|423|424|424|425|425
817|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|0.00026|1.4279E-06|1.4279E-06|1.4279E-06|0.00005|0.00004|1.4279E-06|1.4279E-06|1.4279E-06|0.00001|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06|1.4279E-06
818|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|0.00023|0.00021|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|0.0004|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|0.0002|0.00024|0.00045|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|0.00006|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06|5.67318E-06
819|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|0.00031|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|0.00051|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|0.00032|0.00015|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|0.00001|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|0.00004|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06|1.43932E-06
820|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|0.00031|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|0.00005|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|0.00027|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06|4.87977E-06
821|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|0.00024|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|0.00041|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-06|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07|4.38619E-07
828|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|0.00016|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|0.00002|2.49359E-06|2.49359E-06|2.49359E-06|0.0004|0.00011|0.00011|2.49359E-06|0.00007|2.49359E-06|0.00007|2.49359E-06|0.00006|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06|2.49359E-06
835|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|0.0002|1.07492E-06|1.07492E-06|0.00008|1.07492E-06|1.07492E-06|1.07492E-06|0.00004|0.00001|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|0.00011|1.07492E-06|1.07492E-06|1.07492E-06|0.00025|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|0.00006|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06|1.07492E-06
837|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|0.00011|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|0.00013|8.88337E-07|8.88337E-07|8.88337E-07|0.00011|0.00008|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|0.00008|8.88337E-07|8.88337E-06|0.00007|0.00012|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07|8.88337E-07
838|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|4.08702E-06|2.7163E-07|2.7163E-07|7.02155E-06|2.7163E-07|0.00024|2.7163E-07|2.7163E-07|0.00001|0.00002|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|0.00002|2.71631E-06|2.7163E-07|2.7163E-07|3.16277E-06|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|9.49532E-06|5.91094E-06|2.7163E-07|2.7163E-07|7.74942E-06|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|0.00001|2.7163E-07|6.45281E-06|2.7163E-07|0.00002|0.00001|3.03153E-06|2.7163E-07|2.7163E-07|0.00002|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|0.00002|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|4.99812E-06|8.99801E-06|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|5.29405E-06|2.7163E-07|2.7163E-07|2.7163E-07|2.7163E-07|8.96531E-06|2.7163E-07|0.00003|0.00002|0.00001|2.96428E-06|2.7163E-07|0.00004
840|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|0.00014|0.00014|0.00014|0.00014|0.00014|4.4342E-07|4.4342E-07|0.00003|4.4342E-07|0.00001|4.4342E-07|4.4342E-07|4.4342E-07|0.00006|0.00005|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|0.00002|4.4342E-07|4.4342E-07|0.00001|0.00007|4.4342E-07|0.00005|0.00002|0.00005|4.4342E-07|0.00004|0.00085|0.00103|0.00118|0.0013|0.00089|0.00139|0.00157|0.00163|0.00001|7.53346E-06|0.00002|4.4342E-06|9.92395E-06|0.00003|9.22742E-06|0.00001|0.00004|0.00002|4.4342E-07|4.4342E-07|4.4342E-07|0.00004|0.00002|6.14421E-06|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|7.27459E-06|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|4.4342E-07|0.00005|0.00006|0.00099|0.00126|0.00138|0.00177|0.00109|0.00149|0.00149|4.4342E-07|0.00002|0.00005|6.44022E-06|0.00013|0.00019|0.00016|0.00011|0.00017|0.00065
842|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|0.00042|0.00042|0.00042|0.00042|0.00042|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|0.00004|0.00004|0.00005|0.00004|0.00007|1.77636E-06|1.77636E-06|0.00012|1.77636E-06|0.00005|1.77636E-06|0.00006|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|0.00006|0.00005|0.00004|0.0001|0.00008|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|0.00009|0.00017|0.00016|0.00018|0.00021|0.00019|0.00005|0.00007|0.00013|0.00029|0.00015|0.00029|0.00057|0.00065|0.00052|0.00044|0.00026|0.00031|0.00041|1.77636E-06|0.00021|0.00008|1.77636E-06|0.00012|0.00002|0.00012|0.00007|1.77636E-06|0.00004|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|1.77636E-06|0.00007|1.77636E-06|0.00006|0.00004|0.00018|0.00014|0.00013|0.00016|0.00009|0.00008|0.00019|0.00009|0.00036|0.00031|0.0001|0.00045|0.00086|0.00049|1.77636E-06|0.00174|0.00028|0.00047
845|0.00009|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|0.00021|0.00021|0.00021|0.00021|0.00021|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|0.00157|0.00161|0.00234|0.0001|0.00029|3.56061E-06|0.00191|0.00042|0.00054|0.00035|3.56061E-06|0.00063|0.00168|0.00007|3.56061E-06|0.00025|3.56061E-06|0.00211|0.00244|0.00226|0.00015|0.00017|0.00071|0.00155|0.00047|0.00032|0.00029|0.00022|0.00108|0.00411|0.00517|0.00468|0.00482|0.00467|0.00501|0.00585|0.00536|0.00117|0.00083|0.00078|0.00105|0.00056|0.00083|0.00075|0.00105|0.00078|0.0007|3.56061E-06|0.00035|0.00101|0.00149|0.00164|0.00221|0.00223|0.00194|0.002|0.00279|3.56061E-06|3.56061E-06|3.56061E-06|3.56061E-06|0.00009|3.56061E-06|0.00009|3.56061E-06|3.56061E-06|3.56061E-06|0.00005|0.00073|0.00216|0.00239|0.00518|0.00509|0.00616|0.00511|0.00569|0.00539|0.0002|0.00057|0.00065|0.00072|0.0011|0.0012|0.00116|0.002|0.0011|0.00135
847|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|0.00031|0.00031|0.00031|0.00031|0.00031|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|0.00016|0.00016|0.00016|0.00016|0.00016|0.00088|0.00076|0.00093|5.29284E-06|5.29284E-06|5.29284E-06|0.00098|0.00079|5.29284E-06|5.29284E-06|5.29284E-06|0.0002|0.0007|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|0.00088|0.00116|0.00106|0.00007|5.29284E-06|5.29284E-06|0.00065|0.00049|5.29284E-06|5.29284E-06|0.00074|0.00088|0.00128|0.00136|0.00154|0.00142|0.00172|0.00148|0.00132|0.00137|5.29284E-06|0.00012|0.0001|0.00007|0.00014|0.00011|0.00021|0.00037|0.00022|0.00018|5.29284E-06|0.00056|0.00016|0.00102|0.00067|0.0011|0.00117|0.00092|0.00126|0.00115|0.00014|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|5.29284E-06|0.00024|0.00075|0.00122|0.00131|0.00139|0.00152|0.00154|0.00165|0.00155|0.00148|0.00006|5.29284E-06|0.00017|0.00008|0.00059|0.00049|0.00065|0.00087|0.00056|0.00095
848|3.86128E-06|0.0003|3.86128E-06|0.00018|3.86128E-06|0.00051|0.0004|0.0004|0.0004|0.0004|0.0004|0.00031|0.00031|0.00031|0.00031|0.00031|0.0009|0.0009|0.0009|0.0009|0.0009|3.86128E-06|0.00024|0.00024|0.00024|0.00024|0.00018|0.00018|0.00018|0.00018|0.00039|0.00039|0.00039|0.00039|0.00039|0.00046|0.00046|0.00046|0.00046|0.00046|0.00033|0.0002|0.00032|0.00042|0.00036|0.00038|0.00029|0.00019|0.00036|0.00048|0.00004|0.00018|0.00046|0.00048|0.00048|0.00066|0.00022|0.00045|0.00031|0.00065|0.00024|0.00031|0.0005|0.00025|0.00019|0.0001|0.00023|0.00012|0.00021|0.0003|0.00022|0.00034|0.00021|0.00025|0.00029|0.00021|0.00024|0.00069|0.00031|0.00026|0.00085|0.00031|0.00046|0.0003|0.0004|0.0003|0.00037|3.86128E-06|0.00011|0.0002|0.00011|0.00029|0.00027|0.00026|0.00046|0.00027|0.00021|0.0001|3.86128E-06|0.00036|0.00011|0.00019|0.00013|0.00036|3.86128E-06|3.86128E-06|0.00005|0.00006|0.00014|0.00041|0.00034|0.0003|0.00033|0.00024|0.00025|0.00031|0.0003|0.00032|0.00041|0.0004|0.00046|0.00032|0.00027|0.00037|0.00014|0.00022|0.00026
849|9.28511E-06|9.28511E-06|9.28511E-06|0.00019|0.00104|0.00075|0.00046|0.00046|0.00046|0.00046|0.00046|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|0.00091|0.00091|0.00091|0.00091|0.00091|9.28511E-06|0.00055|0.00055|0.00055|0.00055|0.0006|0.0006|0.0006|0.0006|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|9.28511E-06|0.0006|0.0007|0.00061|0.00135|0.00112|0.00111|0.00075|9.28511E-06|0.0014|0.00091|9.28511E-06|0.00018|0.0011|0.0015|0.00101|9.28511E-06|0.00059|0.00042|0.00085|0.00067|0.00082|0.00058|0.00164|0.0007|0.00024|0.00087|0.00057|0.00005|0.00006|0.00041|0.00045|0.0006|0.00053|0.00058|0.00067|0.0005|0.00055|0.00111|0.00145|0.00082|0.00125|0.00062|0.00059|0.00046|0.00064|0.00049|0.00052|9.28511E-06|9.28511E-06|0.00024|0.00006|0.00006|0.00097|0.00051|0.00013|0.00017|0.0009|9.28511E-06|9.28511E-06|0.00007|9.28511E-06|0.0001|0.00021|9.28511E-06|9.28511E-06|9.28511E-06|0.00006|0.00006|0.00004|0.00041|0.00061|0.00044|0.00056|0.00057|0.00051|0.00066|0.0006|0.00043|0.0001|0.0002|0.00032|9.28511E-06|0.00009|9.28511E-06|0.00003|9.28511E-06|9.28511E-06
